Time(min),Time(h),Normalized PCE
29785,496.4166667,0.46338
29786,496.4333333,0.4658
29787,496.45,0.46638
29788,496.4666667,0.46801
29789,496.4833333,0.46566
29790,496.5,0.46566
29791,496.5166667,0.46371
29792,496.5333333,0.46582
29793,496.55,0.46552
29794,496.5666667,0.46807
29795,496.5833333,0.46655
29796,496.6,0.46711
29797,496.6166667,0.4623
29798,496.6333333,0.4702
29799,496.65,0.46934
29800,496.6666667,0.46638
29801,496.6833333,0.46468
29802,496.7,0.46509
29803,496.7166667,0.46801
29804,496.7333333,0.4654
29805,496.75,0.46655
29806,496.7666667,0.46252
29807,496.7833333,0.4623
29808,496.8,0.46711
29809,496.8166667,0.46569
29810,496.8333333,0.46801
29811,496.85,0.46655
29812,496.8666667,0.46638
29813,496.8833333,0.46267
29814,496.9,0.46338
29815,496.9166667,0.46409
29816,496.9333333,0.46422
29817,496.95,0.46754
29818,496.9666667,0.46582
29819,496.9833333,0.46717
29820,497,0.46422
29821,497.0166667,0.46754
29822,497.0333333,0.46728
29823,497.05,0.46939
29824,497.0666667,0.46397
29825,497.0833333,0.46623
29826,497.1,0.46566
29827,497.1166667,0.46582
29828,497.1333333,0.46582
29829,497.15,0.46711
29830,497.1666667,0.46325
29831,497.1833333,0.46783
29832,497.2,0.47083
29833,497.2166667,0.46855
29834,497.2333333,0.46512
29835,497.25,0.46728
29836,497.2666667,0.46711
29837,497.2833333,0.46638
29838,497.3,0.46791
29839,497.3166667,0.46728
29840,497.3333333,0.46638
29841,497.35,0.46582
29842,497.3666667,0.4648
29843,497.3833333,0.46422
29844,497.4,0.4635
29845,497.4166667,0.46512
29846,497.4333333,0.46638
29847,497.45,0.46791
29848,497.4666667,0.46615
29849,497.4833333,0.46694
29850,497.5,0.4616
29851,497.5166667,0.46947
29852,497.5333333,0.4616
29853,497.55,0.46801
29854,497.5666667,0.46301
29855,497.5833333,0.46552
29856,497.6,0.46655
29857,497.6166667,0.46582
29858,497.6333333,0.4648
29859,497.65,0.46807
29860,497.6666667,0.4616
29861,497.6833333,0.46791
29862,497.7,0.46371
29863,497.7166667,0.46338
29864,497.7333333,0.46364
29865,497.75,0.46635
29866,497.7666667,0.46582
29867,497.7833333,0.46635
29868,497.8,0.46509
29869,497.8166667,0.46586
29870,497.8333333,0.46711
29871,497.85,0.46582
29872,497.8666667,0.46512
29873,497.8833333,0.46855
29874,497.9,0.46865
29875,497.9166667,0.4671
29876,497.9333333,0.46801
29877,497.95,0.46494
29878,497.9666667,0.46801
29879,497.9833333,0.46371
29880,498,0.4635
29881,498.0166667,0.46586
29882,498.0333333,0.46582
29883,498.05,0.46422
29884,498.0666667,0.46494
29885,498.0833333,0.46694
29886,498.1,0.46566
29887,498.1166667,0.46582
29888,498.1333333,0.4666
29889,498.15,0.46512
29890,498.1666667,0.46468
29891,498.1833333,0.46655
29892,498.2,0.46655
29893,498.2166667,0.46785
29894,498.2333333,0.46409
29895,498.25,0.4623
29896,498.2666667,0.46785
29897,498.2833333,0.46638
29898,498.3,0.46422
29899,498.3166667,0.46586
29900,498.3333333,0.46325
29901,498.35,0.46855
29902,498.3666667,0.46655
29903,498.3833333,0.46436
29904,498.4,0.46494
29905,498.4166667,0.46509
29906,498.4333333,0.46566
29907,498.45,0.46655
29908,498.4666667,0.46638
29909,498.4833333,0.46711
29910,498.5,0.46638
29911,498.5166667,0.47009
29912,498.5333333,0.46112
29913,498.55,0.46325
29914,498.5666667,0.4635
29915,498.5833333,0.46566
29916,498.6,0.46643
29917,498.6166667,0.46371
29918,498.6333333,0.46089
29919,498.65,0.4671
29920,498.6666667,0.4658
29921,498.6833333,0.46711
29922,498.7,0.46734
29923,498.7166667,0.46409
29924,498.7333333,0.46566
29925,498.75,0.46371
29926,498.7666667,0.46655
29927,498.7833333,0.46468
29928,498.8,0.46711
29929,498.8166667,0.46436
29930,498.8333333,0.46089
29931,498.85,0.46422
29932,498.8666667,0.46801
29933,498.8833333,0.46509
29934,498.9,0.46494
29935,498.9166667,0.47158
29936,498.9333333,0.46409
29937,498.95,0.46655
29938,498.9666667,0.46783
29939,498.9833333,0.46582
29940,499,0.46582
29941,499.0166667,0.47013
29942,499.0333333,0.46422
29943,499.05,0.46682
29944,499.0666667,0.46623
29945,499.0833333,0.46569
29946,499.1,0.46494
29947,499.1166667,0.4623
29948,499.1333333,0.46655
29949,499.15,0.46409
29950,499.1666667,0.46566
29951,499.1833333,0.4648
29952,499.2,0.46301
29953,499.2166667,0.46494
29954,499.2333333,0.46325
29955,499.25,0.46791
29956,499.2666667,0.46717
29957,499.2833333,0.46195
29958,499.3,0.46947
29959,499.3166667,0.46569
29960,499.3333333,0.46509
29961,499.35,0.46509
29962,499.3666667,0.4635
29963,499.3833333,0.4658
29964,499.4,0.46422
29965,499.4166667,0.46112
29966,499.4333333,0.46643
29967,499.45,0.46436
29968,499.4666667,0.46421
29969,499.4833333,0.46566
29970,499.5,0.46728
29971,499.5166667,0.46801
29972,499.5333333,0.46611
29973,499.55,0.46655
29974,499.5666667,0.46643
29975,499.5833333,0.46728
29976,499.6,0.46728
29977,499.6166667,0.46874
29978,499.6333333,0.46638
29979,499.65,0.46638
29980,499.6666667,0.46301
29981,499.6833333,0.46801
29982,499.7,0.46638
29983,499.7166667,0.46494
29984,499.7333333,0.46711
29985,499.75,0.46363
29986,499.7666667,0.46468
29987,499.7833333,0.47013
29988,499.8,0.46436
29989,499.8166667,0.4635
29990,499.8333333,0.46509
29991,499.85,0.46638
29992,499.8666667,0.46422
29993,499.8833333,0.4656
29994,499.9,0.46267
29995,499.9166667,0.46397
29996,499.9333333,0.46436
29997,499.95,0.46643
29998,499.9666667,0.46438
29999,499.9833333,0.46955
30000,500,0.46019
30001,500.0166667,0.46611
30002,500.0333333,0.46422
30003,500.05,0.4635
30004,500.0666667,0.46509
30005,500.0833333,0.46655
30006,500.1,0.46195
30007,500.1166667,0.46635
30008,500.1333333,0.46566
30009,500.15,0.46655
30010,500.1666667,0.46801
30011,500.1833333,0.46582
30012,500.2,0.46717
30013,500.2166667,0.46195
30014,500.2333333,0.46301
30015,500.25,0.46422
30016,500.2666667,0.4671
30017,500.2833333,0.46711
30018,500.3,0.4654
30019,500.3166667,0.46278
30020,500.3333333,0.46728
30021,500.35,0.46552
30022,500.3666667,0.46195
30023,500.3833333,0.46509
30024,500.4,0.46582
30025,500.4166667,0.46468
30026,500.4333333,0.4565
30027,500.45,0.46635
30028,500.4666667,0.46783
30029,500.4833333,0.46494
30030,500.5,0.46566
30031,500.5166667,0.46043
30032,500.5333333,0.46494
30033,500.55,0.46655
30034,500.5666667,0.46566
30035,500.5833333,0.46801
30036,500.6,0.46865
30037,500.6166667,0.46363
30038,500.6333333,0.46468
30039,500.65,0.46019
30040,500.6666667,0.46422
30041,500.6833333,0.46508
30042,500.7,0.4635
30043,500.7166667,0.4654
30044,500.7333333,0.46278
30045,500.75,0.46509
30046,500.7666667,0.46874
30047,500.7833333,0.46325
30048,500.8,0.46267
30049,500.8166667,0.46728
30050,500.8333333,0.46734
30051,500.85,0.46728
30052,500.8666667,0.46874
30053,500.8833333,0.46494
30054,500.9,0.46552
30055,500.9166667,0.4654
30056,500.9333333,0.46638
30057,500.95,0.46494
30058,500.9666667,0.46643
30059,500.9833333,0.46509
30060,501,0.46655
30061,501.0166667,0.46495
30062,501.0333333,0.46783
30063,501.05,0.46205
30064,501.0666667,0.46566
30065,501.0833333,0.46436
30066,501.1,0.46509
30067,501.1166667,0.46566
30068,501.1333333,0.46569
30069,501.15,0.46728
30070,501.1666667,0.46734
30071,501.1833333,0.46267
30072,501.2,0.46267
30073,501.2166667,0.46363
30074,501.2333333,0.46566
30075,501.25,0.46195
30076,501.2666667,0.4616
30077,501.2833333,0.4666
30078,501.3,0.46195
30079,501.3166667,0.46582
30080,501.3333333,0.4629
30081,501.35,0.46301
30082,501.3666667,0.46566
30083,501.3833333,0.46436
30084,501.4,0.46582
30085,501.4166667,0.46655
30086,501.4333333,0.46582
30087,501.45,0.46219
30088,501.4666667,0.46783
30089,501.4833333,0.46655
30090,501.5,0.46655
30091,501.5166667,0.46363
30092,501.5333333,0.46436
30093,501.55,0.46338
30094,501.5666667,0.46043
30095,501.5833333,0.46089
30096,501.6,0.4635
30097,501.6166667,0.46485
30098,501.6333333,0.46386
30099,501.65,0.46717
30100,501.6666667,0.46489
30101,501.6833333,0.46124
30102,501.7,0.46436
30103,501.7166667,0.46494
30104,501.7333333,0.46509
30105,501.75,0.46582
30106,501.7666667,0.46582
30107,501.7833333,0.46638
30108,501.8,0.46421
30109,501.8166667,0.46244
30110,501.8333333,0.46724
30111,501.85,0.46386
30112,501.8666667,0.46611
30113,501.8833333,0.46421
30114,501.9,0.46315
30115,501.9166667,0.46651
30116,501.9333333,0.46651
30117,501.95,0.46365
30118,501.9666667,0.45751
30119,501.9833333,0.46583
30120,502,0.4613
30121,502.0166667,0.46575
30122,502.0333333,0.46457
30123,502.05,0.4643
30124,502.0666667,0.46798
30125,502.0833333,0.46633
30126,502.1,0.46338
30127,502.1166667,0.46724
30128,502.1333333,0.4643
30129,502.15,0.46489
30130,502.1666667,0.45933
30131,502.1833333,0.46143
30132,502.2,0.46357
30133,502.2166667,0.46489
30134,502.2333333,0.46651
30135,502.25,0.46714
30136,502.2666667,0.46417
30137,502.2833333,0.465
30138,502.3,0.46346
30139,502.3166667,0.46438
30140,502.3333333,0.46577
30141,502.35,0.46293
30142,502.3666667,0.46504
30143,502.3833333,0.46438
30144,502.4,0.46651
30145,502.4166667,0.4643
30146,502.4333333,0.46649
30147,502.45,0.46283
30148,502.4666667,0.46173
30149,502.4833333,0.46365
30150,502.5,0.4613
30151,502.5166667,0.4651
30152,502.5333333,0.46504
30153,502.55,0.4635
30154,502.5666667,0.45951
30155,502.5833333,0.46073
30156,502.6,0.46365
30157,502.6166667,0.46724
30158,502.6333333,0.46202
30159,502.65,0.46438
30160,502.6666667,0.46365
30161,502.6833333,0.46568
30162,502.7,0.46003
30163,502.7166667,0.46655
30164,502.7333333,0.46426
30165,502.75,0.46417
30166,502.7666667,0.46346
30167,502.7833333,0.46723
30168,502.8,0.46467
30169,502.8166667,0.4643
30170,502.8333333,0.4651
30171,502.85,0.4622
30172,502.8666667,0.46438
30173,502.8833333,0.46786
30174,502.9,0.46438
30175,502.9166667,0.4651
30176,502.9333333,0.46786
30177,502.95,0.46723
30178,502.9666667,0.46667
30179,502.9833333,0.46561
30180,503,0.46489
30181,503.0166667,0.46426
30182,503.0333333,0.46202
30183,503.05,0.46568
30184,503.0666667,0.46315
30185,503.0833333,0.46417
30186,503.1,0.4635
30187,503.1166667,0.4643
30188,503.1333333,0.46315
30189,503.15,0.46102
30190,503.1666667,0.46417
30191,503.1833333,0.46202
30192,503.2,0.46724
30193,503.2166667,0.46417
30194,503.2333333,0.46202
30195,503.25,0.4613
30196,503.2666667,0.4643
30197,503.2833333,0.46438
30198,503.3,0.46293
30199,503.3166667,0.46489
30200,503.3333333,0.46496
30201,503.35,0.46202
30202,503.3666667,0.46073
30203,503.3833333,0.46426
30204,503.4,0.46438
30205,503.4166667,0.46575
30206,503.4333333,0.46346
30207,503.45,0.46496
30208,503.4666667,0.46438
30209,503.4833333,0.46143
30210,503.5,0.465
30211,503.5166667,0.46293
30212,503.5333333,0.46651
30213,503.55,0.46365
30214,503.5666667,0.46346
30215,503.5833333,0.46724
30216,503.6,0.46438
30217,503.6166667,0.46274
30218,503.6333333,0.46504
30219,503.65,0.46386
30220,503.6666667,0.46293
30221,503.6833333,0.46386
30222,503.7,0.46346
30223,503.7166667,0.46274
30224,503.7333333,0.46073
30225,503.75,0.4635
30226,503.7666667,0.4622
30227,503.7833333,0.46649
30228,503.8,0.4651
30229,503.8166667,0.46283
30230,503.8333333,0.46651
30231,503.85,0.46293
30232,503.8666667,0.45862
30233,503.8833333,0.46293
30234,503.9,0.4651
30235,503.9166667,0.46417
30236,503.9333333,0.46293
30237,503.95,0.46346
30238,503.9666667,0.46438
30239,503.9833333,0.46352
30240,504,0.46583
30241,504.0166667,0.468
30242,504.0333333,0.4651
30243,504.05,0.4622
30244,504.0666667,0.46143
30245,504.0833333,0.46583
30246,504.1,0.46651
30247,504.1166667,0.46798
30248,504.1333333,0.46202
30249,504.15,0.46293
30250,504.1666667,0.46577
30251,504.1833333,0.46244
30252,504.2,0.46346
30253,504.2166667,0.46274
30254,504.2333333,0.46357
30255,504.25,0.46438
30256,504.2666667,0.46132
30257,504.2833333,0.46504
30258,504.3,0.46568
30259,504.3166667,0.46724
30260,504.3333333,0.4643
30261,504.35,0.46173
30262,504.3666667,0.46504
30263,504.3833333,0.45862
30264,504.4,0.46346
30265,504.4166667,0.46583
30266,504.4333333,0.4622
30267,504.45,0.46489
30268,504.4666667,0.46102
30269,504.4833333,0.4643
30270,504.5,0.4622
30271,504.5166667,0.46173
30272,504.5333333,0.4635
30273,504.55,0.46649
30274,504.5666667,0.46365
30275,504.5833333,0.46504
30276,504.6,0.46583
30277,504.6166667,0.46102
30278,504.6333333,0.45972
30279,504.65,0.46143
30280,504.6666667,0.46031
30281,504.6833333,0.46438
30282,504.7,0.46365
30283,504.7166667,0.46486
30284,504.7333333,0.46651
30285,504.75,0.46365
30286,504.7666667,0.46365
30287,504.7833333,0.46577
30288,504.8,0.46392
30289,504.8166667,0.4643
30290,504.8333333,0.46293
30291,504.85,0.4622
30292,504.8666667,0.4622
30293,504.8833333,0.4622
30294,504.9,0.4643
30295,504.9166667,0.46438
30296,504.9333333,0.45933
30297,504.95,0.46568
30298,504.9666667,0.46583
30299,504.9833333,0.46417
30300,505,0.46346
30301,505.0166667,0.45933
30302,505.0333333,0.46651
30303,505.05,0.46274
30304,505.0666667,0.46102
30305,505.0833333,0.46173
30306,505.1,0.46315
30307,505.1166667,0.46365
30308,505.1333333,0.46577
30309,505.15,0.46577
30310,505.1666667,0.46417
30311,505.1833333,0.46173
30312,505.2,0.46417
30313,505.2166667,0.46202
30314,505.2333333,0.46438
30315,505.25,0.465
30316,505.2666667,0.46365
30317,505.2833333,0.46489
30318,505.3,0.46357
30319,505.3166667,0.46293
30320,505.3333333,0.4643
30321,505.35,0.4651
30322,505.3666667,0.46353
30323,505.3833333,0.4651
30324,505.4,0.4596
30325,505.4166667,0.46003
30326,505.4333333,0.46147
30327,505.45,0.46003
30328,505.4666667,0.46649
30329,505.4833333,0.46489
30330,505.5,0.46346
30331,505.5166667,0.46102
30332,505.5333333,0.46728
30333,505.55,0.4596
30334,505.5666667,0.46651
30335,505.5833333,0.4651
30336,505.6,0.46073
30337,505.6166667,0.46798
30338,505.6333333,0.46315
30339,505.65,0.46798
30340,505.6666667,0.46202
30341,505.6833333,0.46274
30342,505.7,0.46575
30343,505.7166667,0.46089
30344,505.7333333,0.46438
30345,505.75,0.46504
30346,505.7666667,0.46274
30347,505.7833333,0.46417
30348,505.8,0.46583
30349,505.8166667,0.45881
30350,505.8333333,0.46283
30351,505.85,0.46003
30352,505.8666667,0.46575
30353,505.8833333,0.4651
30354,505.9,0.4651
30355,505.9166667,0.46346
30356,505.9333333,0.46651
30357,505.95,0.46438
30358,505.9666667,0.46173
30359,505.9833333,0.46438
30360,506,0.4651
30361,506.0166667,0.46346
30362,506.0333333,0.46173
30363,506.05,0.46173
30364,506.0666667,0.46728
30365,506.0833333,0.46714
30366,506.1,0.46031
30367,506.1166667,0.4651
30368,506.1333333,0.46633
30369,506.15,0.46655
30370,506.1666667,0.46365
30371,506.1833333,0.46346
30372,506.2,0.45933
30373,506.2166667,0.46274
30374,506.2333333,0.468
30375,506.25,0.46568
30376,506.2666667,0.46489
30377,506.2833333,0.45862
30378,506.3,0.46365
30379,506.3166667,0.46315
30380,506.3333333,0.46278
30381,506.35,0.465
30382,506.3666667,0.46244
30383,506.3833333,0.46583
30384,506.4,0.46143
30385,506.4166667,0.46655
30386,506.4333333,0.46365
30387,506.45,0.46244
30388,506.4666667,0.4622
30389,506.4833333,0.46438
30390,506.5,0.4613
30391,506.5166667,0.46244
30392,506.5333333,0.46577
30393,506.55,0.46438
30394,506.5666667,0.46202
30395,506.5833333,0.46365
30396,506.6,0.46352
30397,506.6166667,0.46244
30398,506.6333333,0.46417
30399,506.65,0.46426
30400,506.6666667,0.46293
30401,506.6833333,0.4622
30402,506.7,0.46073
30403,506.7166667,0.46365
30404,506.7333333,0.4622
30405,506.75,0.46723
30406,506.7666667,0.46346
30407,506.7833333,0.46365
30408,506.8,0.46147
30409,506.8166667,0.46496
30410,506.8333333,0.46357
30411,506.85,0.46293
30412,506.8666667,0.46728
30413,506.8833333,0.4651
30414,506.9,0.46278
30415,506.9166667,0.46346
30416,506.9333333,0.4643
30417,506.95,0.46202
30418,506.9666667,0.46365
30419,506.9833333,0.46577
30420,507,0.45812
30421,507.0166667,0.46417
30422,507.0333333,0.4651
30423,507.05,0.4613
30424,507.0666667,0.46577
30425,507.0833333,0.4622
30426,507.1,0.46365
30427,507.1166667,0.4651
30428,507.1333333,0.46202
30429,507.15,0.46575
30430,507.1666667,0.46315
30431,507.1833333,0.46438
30432,507.2,0.46346
30433,507.2166667,0.4651
30434,507.2333333,0.46417
30435,507.25,0.46417
30436,507.2666667,0.46173
30437,507.2833333,0.46315
30438,507.3,0.46568
30439,507.3166667,0.4643
30440,507.3333333,0.46577
30441,507.35,0.46489
30442,507.3666667,0.46031
30443,507.3833333,0.46283
30444,507.4,0.46293
30445,507.4166667,0.46278
30446,507.4333333,0.46346
30447,507.45,0.46504
30448,507.4666667,0.46365
30449,507.4833333,0.46365
30450,507.5,0.46031
30451,507.5166667,0.46728
30452,507.5333333,0.46346
30453,507.55,0.46102
30454,507.5666667,0.45987
30455,507.5833333,0.46438
30456,507.6,0.46651
30457,507.6166667,0.4613
30458,507.6333333,0.46346
30459,507.65,0.4622
30460,507.6666667,0.46073
30461,507.6833333,0.46365
30462,507.7,0.46274
30463,507.7166667,0.46274
30464,507.7333333,0.46346
30465,507.75,0.46561
30466,507.7666667,0.46649
30467,507.7833333,0.46561
30468,507.8,0.46575
30469,507.8166667,0.46583
30470,507.8333333,0.46102
30471,507.85,0.46438
30472,507.8666667,0.46173
30473,507.8833333,0.46417
30474,507.9,0.46438
30475,507.9166667,0.4621
30476,507.9333333,0.4651
30477,507.95,0.46583
30478,507.9666667,0.46352
30479,507.9833333,0.46489
30480,508,0.46633
30481,508.0166667,0.46274
30482,508.0333333,0.46417
30483,508.05,0.46075
30484,508.0666667,0.46575
30485,508.0833333,0.46365
30486,508.1,0.4596
30487,508.1166667,0.46365
30488,508.1333333,0.4602
30489,508.15,0.46244
30490,508.1666667,0.46173
30491,508.1833333,0.46202
30492,508.2,0.46059
30493,508.2166667,0.4651
30494,508.2333333,0.46438
30495,508.25,0.46438
30496,508.2666667,0.4613
30497,508.2833333,0.46283
30498,508.3,0.46031
30499,508.3166667,0.46346
30500,508.3333333,0.46438
30501,508.35,0.46073
30502,508.3666667,0.46059
30503,508.3833333,0.46059
30504,508.4,0.46075
30505,508.4166667,0.46577
30506,508.4333333,0.46244
30507,508.45,0.46417
30508,508.4666667,0.46423
30509,508.4833333,0.46244
30510,508.5,0.46438
30511,508.5166667,0.46651
30512,508.5333333,0.46315
30513,508.55,0.46202
30514,508.5666667,0.46496
30515,508.5833333,0.46278
30516,508.6,0.45812
30517,508.6166667,0.46561
30518,508.6333333,0.46346
30519,508.65,0.46504
30520,508.6666667,0.46357
30521,508.6833333,0.46438
30522,508.7,0.46283
30523,508.7166667,0.46244
30524,508.7333333,0.46575
30525,508.75,0.46438
30526,508.7666667,0.46274
30527,508.7833333,0.4613
30528,508.8,0.46336
30529,508.8166667,0.46173
30530,508.8333333,0.46467
30531,508.85,0.46205
30532,508.8666667,0.46575
30533,508.8833333,0.46386
30534,508.9,0.46365
30535,508.9166667,0.46346
30536,508.9333333,0.4651
30537,508.95,0.46417
30538,508.9666667,0.45793
30539,508.9833333,0.46244
30540,509,0.46438
30541,509.0166667,0.46274
30542,509.0333333,0.46274
30543,509.05,0.46244
30544,509.0666667,0.46577
30545,509.0833333,0.46438
30546,509.1,0.46438
30547,509.1166667,0.45862
30548,509.1333333,0.4622
30549,509.15,0.465
30550,509.1666667,0.4613
30551,509.1833333,0.46244
30552,509.2,0.46651
30553,509.2166667,0.46724
30554,509.2333333,0.46724
30555,509.25,0.46651
30556,509.2666667,0.4613
30557,509.2833333,0.46274
30558,509.3,0.45933
30559,509.3166667,0.46357
30560,509.3333333,0.46365
30561,509.35,0.46315
30562,509.3666667,0.46486
30563,509.3833333,0.46728
30564,509.4,0.46147
30565,509.4166667,0.46655
30566,509.4333333,0.46583
30567,509.45,0.46278
30568,509.4666667,0.46059
30569,509.4833333,0.46293
30570,509.5,0.46031
30571,509.5166667,0.46102
30572,509.5333333,0.46365
30573,509.55,0.46336
30574,509.5666667,0.46102
30575,509.5833333,0.46283
30576,509.6,0.46583
30577,509.6166667,0.46102
30578,509.6333333,0.46504
30579,509.65,0.4635
30580,509.6666667,0.46244
30581,509.6833333,0.46346
30582,509.7,0.46489
30583,509.7166667,0.46352
30584,509.7333333,0.4622
30585,509.75,0.465
30586,509.7666667,0.46352
30587,509.7833333,0.46315
30588,509.8,0.46457
30589,509.8166667,0.46583
30590,509.8333333,0.46417
30591,509.85,0.46489
30592,509.8666667,0.46575
30593,509.8833333,0.46278
30594,509.9,0.46346
30595,509.9166667,0.46723
30596,509.9333333,0.46278
30597,509.95,0.46365
30598,509.9666667,0.46417
30599,509.9833333,0.46504
30600,510,0.46426
30601,510.0166667,0.46724
30602,510.0333333,0.46365
30603,510.05,0.465
30604,510.0666667,0.46352
30605,510.0833333,0.46003
30606,510.1,0.46496
30607,510.1166667,0.46346
