Time(min),Time(h),Normalized PCE
19183,319.71667,0.55076
19184,319.73333,0.55238
19185,319.75,0.55029
19186,319.76667,0.55061
19187,319.78333,0.54951
19188,319.8,0.55255
19189,319.81667,0.55225
19190,319.83333,0.5516
19191,319.85,0.55076
19192,319.86667,0.5506
19193,319.88333,0.55157
19194,319.9,0.5506
19195,319.91667,0.54865
19196,319.93333,0.55189
19197,319.95,0.55061
19198,319.96667,0.55258
19199,319.98333,0.54884
19200,320,0.54865
19201,320.01667,0.5505
19202,320.03333,0.55157
19203,320.05,0.55076
19204,320.06667,0.54766
19205,320.08333,0.5506
19206,320.1,0.54963
19207,320.11667,0.5498
19208,320.13333,0.54884
19209,320.15,0.55157
19210,320.16667,0.55076
19211,320.18333,0.54952
19212,320.2,0.55238
19213,320.21667,0.5506
19214,320.23333,0.54951
19215,320.25,0.55061
19216,320.26667,0.55076
19217,320.28333,0.54963
19218,320.3,0.54865
19219,320.31667,0.5498
19220,320.33333,0.54752
19221,320.35,0.54793
19222,320.36667,0.55076
19223,320.38333,0.54963
19224,320.4,0.55061
19225,320.41667,0.54766
19226,320.43333,0.5506
19227,320.45,0.54851
19228,320.46667,0.54884
19229,320.48333,0.54793
19230,320.5,0.54963
19231,320.51667,0.54766
19232,320.53333,0.54865
19233,320.55,0.5506
19234,320.56667,0.54884
19235,320.58333,0.54766
19236,320.6,0.54587
19237,320.61667,0.54884
19238,320.63333,0.54884
19239,320.65,0.55061
19240,320.66667,0.54762
19241,320.68333,0.55076
19242,320.7,0.54865
19243,320.71667,0.54951
19244,320.73333,0.54653
19245,320.75,0.54865
19246,320.76667,0.54653
19247,320.78333,0.54963
19248,320.8,0.54865
19249,320.81667,0.54865
19250,320.83333,0.54854
19251,320.85,0.54865
19252,320.86667,0.54963
19253,320.88333,0.54892
19254,320.9,0.54963
19255,320.91667,0.54892
19256,320.93333,0.54793
19257,320.95,0.54932
19258,320.96667,0.5509
19259,320.98333,0.54752
19260,321,0.55255
19261,321.01667,0.54766
19262,321.03333,0.5516
19263,321.05,0.54884
19264,321.06667,0.54865
19265,321.08333,0.54793
19266,321.1,0.55143
19267,321.11667,0.54905
19268,321.13333,0.54572
19269,321.15,0.54766
19270,321.16667,0.54653
19271,321.18333,0.55157
19272,321.2,0.54857
19273,321.21667,0.54905
19274,321.23333,0.54991
19275,321.25,0.54963
19276,321.26667,0.54952
19277,321.28333,0.54788
19278,321.3,0.54587
19279,321.31667,0.54963
19280,321.33333,0.54865
19281,321.35,0.55101
19282,321.36667,0.54963
19283,321.38333,0.54766
19284,321.4,0.55172
19285,321.41667,0.54865
19286,321.43333,0.55061
19287,321.45,0.5495
19288,321.46667,0.55076
19289,321.48333,0.54766
19290,321.5,0.54865
19291,321.51667,0.54828
19292,321.53333,0.54639
19293,321.55,0.54892
19294,321.56667,0.55192
19295,321.58333,0.54788
19296,321.6,0.54731
19297,321.61667,0.54572
19298,321.63333,0.54793
19299,321.65,0.54553
19300,321.66667,0.54828
19301,321.68333,0.54762
19302,321.7,0.54963
19303,321.71667,0.54768
19304,321.73333,0.54334
19305,321.75,0.54762
19306,321.76667,0.54653
19307,321.78333,0.54553
19308,321.8,0.54865
19309,321.81667,0.54487
19310,321.83333,0.54788
19311,321.85,0.54691
19312,321.86667,0.54899
19313,321.88333,0.5506
19314,321.9,0.54884
19315,321.91667,0.54752
19316,321.93333,0.54865
19317,321.95,0.54766
19318,321.96667,0.54865
19319,321.98333,0.54788
19320,322,0.54752
19321,322.01667,0.54994
19322,322.03333,0.54762
19323,322.05,0.54963
19324,322.06667,0.54324
19325,322.08333,0.54766
19326,322.1,0.54587
19327,322.11667,0.54668
19328,322.13333,0.548
19329,322.15,0.54963
19330,322.16667,0.54865
19331,322.18333,0.54788
19332,322.2,0.54865
19333,322.21667,0.54865
19334,322.23333,0.54762
19335,322.25,0.54963
19336,322.26667,0.54768
19337,322.28333,0.54806
19338,322.3,0.5457
19339,322.31667,0.54639
19340,322.33333,0.54668
19341,322.35,0.54553
19342,322.36667,0.54752
19343,322.38333,0.54963
19344,322.4,0.54729
19345,322.41667,0.54508
19346,322.43333,0.54857
19347,322.45,0.54766
19348,322.46667,0.54932
19349,322.48333,0.54834
19350,322.5,0.54667
19351,322.51667,0.54667
19352,322.53333,0.54518
19353,322.55,0.54691
19354,322.56667,0.54595
19355,322.58333,0.54865
19356,322.6,0.54828
19357,322.61667,0.54454
19358,322.63333,0.54553
19359,322.65,0.54454
19360,322.66667,0.5457
19361,322.68333,0.54671
19362,322.7,0.54373
19363,322.71667,0.54668
19364,322.73333,0.54671
19365,322.75,0.54471
19366,322.76667,0.54668
19367,322.78333,0.54668
19368,322.8,0.54617
19369,322.81667,0.54865
19370,322.83333,0.5457
19371,322.85,0.55048
19372,322.86667,0.54788
19373,322.88333,0.54899
19374,322.9,0.54639
19375,322.91667,0.54355
19376,322.93333,0.54672
19377,322.95,0.54768
19378,322.96667,0.54828
19379,322.98333,0.54671
19380,323,0.54694
19381,323.01667,0.54671
19382,323.03333,0.54714
19383,323.05,0.54768
19384,323.06667,0.54766
19385,323.08333,0.54865
19386,323.1,0.54454
19387,323.11667,0.54766
19388,323.13333,0.5457
19389,323.15,0.54595
19390,323.16667,0.54671
19391,323.18333,0.54454
19392,323.2,0.54691
19393,323.21667,0.54736
19394,323.23333,0.5457
19395,323.25,0.54595
19396,323.26667,0.5457
19397,323.28333,0.54762
19398,323.3,0.54595
19399,323.31667,0.54768
19400,323.33333,0.54671
19401,323.35,0.54595
19402,323.36667,0.54865
19403,323.38333,0.54668
19404,323.4,0.54454
19405,323.41667,0.54668
19406,323.43333,0.54752
19407,323.45,0.54606
19408,323.46667,0.54691
19409,323.48333,0.54865
19410,323.5,0.54691
19411,323.51667,0.5457
19412,323.53333,0.54963
19413,323.55,0.54703
19414,323.56667,0.54691
19415,323.58333,0.54667
19416,323.6,0.54757
19417,323.61667,0.54553
19418,323.63333,0.54691
19419,323.65,0.54668
19420,323.66667,0.54857
19421,323.68333,0.54553
19422,323.7,0.54595
19423,323.71667,0.54454
19424,323.73333,0.54573
19425,323.75,0.54653
19426,323.76667,0.54691
19427,323.78333,0.5457
19428,323.8,0.54963
19429,323.81667,0.54963
19430,323.83333,0.54671
19431,323.85,0.54553
19432,323.86667,0.54553
19433,323.88333,0.54865
19434,323.9,0.5457
19435,323.91667,0.54703
19436,323.93333,0.54671
19437,323.95,0.54768
19438,323.96667,0.54766
19439,323.98333,0.54653
19440,324,0.54865
19441,324.01667,0.54963
19442,324.03333,0.54913
19443,324.05,0.54668
19444,324.06667,0.54487
19445,324.08333,0.54454
19446,324.1,0.54477
19447,324.11667,0.54762
19448,324.13333,0.54857
19449,324.15,0.54668
19450,324.16667,0.5498
19451,324.18333,0.54691
19452,324.2,0.54768
19453,324.21667,0.54606
19454,324.23333,0.5457
19455,324.25,0.5457
19456,324.26667,0.5457
19457,324.28333,0.54691
19458,324.3,0.54671
19459,324.31667,0.54865
19460,324.33333,0.54573
19461,324.35,0.54865
19462,324.36667,0.54553
19463,324.38333,0.54668
19464,324.4,0.54691
19465,324.41667,0.54471
19466,324.43333,0.54751
19467,324.45,0.54355
19468,324.46667,0.54865
19469,324.48333,0.5457
19470,324.5,0.54768
19471,324.51667,0.54653
19472,324.53333,0.54691
19473,324.55,0.548
19474,324.56667,0.54487
19475,324.58333,0.54573
19476,324.6,0.54788
19477,324.61667,0.5506
19478,324.63333,0.54671
19479,324.65,0.54595
19480,324.66667,0.54667
19481,324.68333,0.54703
19482,324.7,0.54788
19483,324.71667,0.54606
19484,324.73333,0.54788
19485,324.75,0.54788
19486,324.76667,0.54768
19487,324.78333,0.54752
19488,324.8,0.5457
19489,324.81667,0.54952
19490,324.83333,0.5457
19491,324.85,0.54691
19492,324.86667,0.54595
19493,324.88333,0.54952
19494,324.9,0.54671
19495,324.91667,0.54762
19496,324.93333,0.54963
19497,324.95,0.54508
19498,324.96667,0.54667
19499,324.98333,0.54768
19500,325,0.54668
19501,325.01667,0.54508
19502,325.03333,0.54865
19503,325.05,0.5457
19504,325.06667,0.54671
19505,325.08333,0.54766
19506,325.1,0.54667
19507,325.11667,0.54691
19508,325.13333,0.55061
19509,325.15,0.54766
19510,325.16667,0.54595
19511,325.18333,0.54703
19512,325.2,0.54606
19513,325.21667,0.54865
19514,325.23333,0.54865
19515,325.25,0.54668
19516,325.26667,0.54667
19517,325.28333,0.54667
19518,325.3,0.54752
19519,325.31667,0.54668
19520,325.33333,0.54768
19521,325.35,0.54668
19522,325.36667,0.54671
19523,325.38333,0.54671
19524,325.4,0.54671
19525,325.41667,0.54668
19526,325.43333,0.54668
19527,325.45,0.54691
19528,325.46667,0.54865
19529,325.48333,0.54865
19530,325.5,0.54668
19531,325.51667,0.5498
19532,325.53333,0.54694
19533,325.55,0.54736
19534,325.56667,0.54865
19535,325.58333,0.54884
19536,325.6,0.54671
19537,325.61667,0.54714
19538,325.63333,0.54653
19539,325.65,0.54768
19540,325.66667,0.54595
19541,325.68333,0.54541
19542,325.7,0.54834
19543,325.71667,0.54653
19544,325.73333,0.54496
19545,325.75,0.54736
19546,325.76667,0.54595
19547,325.78333,0.54639
19548,325.8,0.54668
19549,325.81667,0.54639
19550,325.83333,0.54865
19551,325.85,0.54865
19552,325.86667,0.54691
19553,325.88333,0.54668
19554,325.9,0.54691
19555,325.91667,0.54865
19556,325.93333,0.54694
19557,325.95,0.54766
19558,325.96667,0.5498
19559,325.98333,0.54454
19560,326,0.5457
19561,326.01667,0.54963
19562,326.03333,0.54671
19563,326.05,0.54553
19564,326.06667,0.54801
19565,326.08333,0.54639
19566,326.1,0.54788
19567,326.11667,0.54857
19568,326.13333,0.5457
19569,326.15,0.54857
19570,326.16667,0.54932
19571,326.18333,0.54934
19572,326.2,0.54963
19573,326.21667,0.5457
19574,326.23333,0.54865
19575,326.25,0.54925
19576,326.26667,0.54788
19577,326.28333,0.54925
19578,326.3,0.54731
19579,326.31667,0.54865
19580,326.33333,0.54635
19581,326.35,0.54671
19582,326.36667,0.54553
19583,326.38333,0.54454
19584,326.4,0.54768
19585,326.41667,0.5457
19586,326.43333,0.5457
19587,326.45,0.54668
19588,326.46667,0.54768
19589,326.48333,0.54766
19590,326.5,0.54752
19591,326.51667,0.54672
19592,326.53333,0.54766
19593,326.55,0.5457
19594,326.56667,0.5457
19595,326.58333,0.54768
19596,326.6,0.54884
19597,326.61667,0.54865
19598,326.63333,0.54828
19599,326.65,0.54531
19600,326.66667,0.54892
19601,326.68333,0.54865
19602,326.7,0.54454
19603,326.71667,0.54595
19604,326.73333,0.54766
19605,326.75,0.54635
19606,326.76667,0.54694
19607,326.78333,0.54635
19608,326.8,0.54639
19609,326.81667,0.54712
19610,326.83333,0.55021
19611,326.85,0.54925
19612,326.86667,0.54671
19613,326.88333,0.54595
19614,326.9,0.54892
19615,326.91667,0.5457
19616,326.93333,0.54635
19617,326.95,0.54541
19618,326.96667,0.54766
19619,326.98333,0.548
19620,327,0.5457
19621,327.01667,0.54639
19622,327.03333,0.54671
19623,327.05,0.54736
19624,327.06667,0.54857
19625,327.08333,0.54691
19626,327.1,0.54752
19627,327.11667,0.54671
19628,327.13333,0.54671
19629,327.15,0.54671
19630,327.16667,0.54788
19631,327.18333,0.54671
19632,327.2,0.54471
19633,327.21667,0.54963
19634,327.23333,0.54667
19635,327.25,0.54994
19636,327.26667,0.5457
19637,327.28333,0.5498
19638,327.3,0.54963
19639,327.31667,0.5457
19640,327.33333,0.54865
19641,327.35,0.54668
19642,327.36667,0.54668
19643,327.38333,0.54691
19644,327.4,0.54653
19645,327.41667,0.54454
19646,327.43333,0.54963
19647,327.45,0.54606
19648,327.46667,0.54671
19649,327.48333,0.54671
19650,327.5,0.54668
19651,327.51667,0.54668
19652,327.53333,0.54595
19653,327.55,0.54766
19654,327.56667,0.54386
19655,327.58333,0.54471
19656,327.6,0.54671
19657,327.61667,0.54595
19658,327.63333,0.54572
19659,327.65,0.54694
19660,327.66667,0.54572
19661,327.68333,0.54553
19662,327.7,0.54766
19663,327.71667,0.54736
19664,327.73333,0.548
19665,327.75,0.54731
19666,327.76667,0.54865
19667,327.78333,0.54834
19668,327.8,0.5498
19669,327.81667,0.54865
19670,327.83333,0.54386
19671,327.85,0.5457
19672,327.86667,0.54668
19673,327.88333,0.54884
19674,327.9,0.54865
19675,327.91667,0.54553
19676,327.93333,0.54691
19677,327.95,0.54952
19678,327.96667,0.54752
19679,327.98333,0.54768
19680,328,0.54668
19681,328.01667,0.5457
19682,328.03333,0.54768
19683,328.05,0.5498
19684,328.06667,0.54752
19685,328.08333,0.54865
19686,328.1,0.54606
19687,328.11667,0.54471
19688,328.13333,0.5457
19689,328.15,0.54606
19690,328.16667,0.54606
19691,328.18333,0.54768
19692,328.2,0.54768
19693,328.21667,0.54865
19694,328.23333,0.54703
19695,328.25,0.54671
19696,328.26667,0.54668
19697,328.28333,0.54595
19698,328.3,0.54553
19699,328.31667,0.54691
19700,328.33333,0.54595
19701,328.35,0.54865
19702,328.36667,0.54595
19703,328.38333,0.54788
19704,328.4,0.54668
19705,328.41667,0.54691
19706,328.43333,0.54768
19707,328.45,0.54595
19708,328.46667,0.54768
19709,328.48333,0.54595
19710,328.5,0.54531
19711,328.51667,0.5457
19712,328.53333,0.54668
19713,328.55,0.54865
19714,328.56667,0.54606
19715,328.58333,0.54324
19716,328.6,0.54691
19717,328.61667,0.54471
19718,328.63333,0.5457
19719,328.65,0.5457
19720,328.66667,0.54553
19721,328.68333,0.5457
19722,328.7,0.54768
19723,328.71667,0.54386
19724,328.73333,0.5506
19725,328.75,0.54573
19726,328.76667,0.54595
19727,328.78333,0.54668
19728,328.8,0.54963
19729,328.81667,0.54752
19730,328.83333,0.54668
19731,328.85,0.54471
19732,328.86667,0.54865
19733,328.88333,0.54884
19734,328.9,0.54668
19735,328.91667,0.54324
19736,328.93333,0.54671
19737,328.95,0.54553
19738,328.96667,0.54768
19739,328.98333,0.54595
19740,329,0.54595
19741,329.01667,0.54897
19742,329.03333,0.54793
19743,329.05,0.54768
19744,329.06667,0.54573
19745,329.08333,0.54668
19746,329.1,0.54531
19747,329.11667,0.54587
19748,329.13333,0.54454
19749,329.15,0.54834
19750,329.16667,0.54668
19751,329.18333,0.5457
19752,329.2,0.54865
19753,329.21667,0.54524
19754,329.23333,0.54691
19755,329.25,0.54606
19756,329.26667,0.54668
19757,329.28333,0.54541
19758,329.3,0.54925
19759,329.31667,0.54432
19760,329.33333,0.54731
19761,329.35,0.54834
19762,329.36667,0.54639
19763,329.38333,0.54639
19764,329.4,0.54639
19765,329.41667,0.5481
19766,329.43333,0.54541
19767,329.45,0.54932
19768,329.46667,0.54538
19769,329.48333,0.54731
19770,329.5,0.54934
19771,329.51667,0.54432
19772,329.53333,0.54828
19773,329.55,0.54793
19774,329.56667,0.54731
19775,329.58333,0.54828
19776,329.6,0.54793
19777,329.61667,0.54731
19778,329.63333,0.54508
19779,329.65,0.54729
19780,329.66667,0.54834
19781,329.68333,0.54639
19782,329.7,0.54731
19783,329.71667,0.54635
19784,329.73333,0.54743
19785,329.75,0.55021
19786,329.76667,0.54639
19787,329.78333,0.54541
19788,329.8,0.5481
19789,329.81667,0.54595
19790,329.83333,0.54731
19791,329.85,0.55001
19792,329.86667,0.54793
19793,329.88333,0.54496
19794,329.9,0.54538
19795,329.91667,0.54541
19796,329.93333,0.54834
19797,329.95,0.54743
19798,329.96667,0.54694
19799,329.98333,0.54731
19800,330,0.54639
19801,330.01667,0.54731
19802,330.03333,0.54639
19803,330.05,0.54496
19804,330.06667,0.54905
19805,330.08333,0.54541
19806,330.1,0.54635
19807,330.11667,0.54541
19808,330.13333,0.54731
19809,330.15,0.54531
19810,330.16667,0.54531
19811,330.18333,0.54595
19812,330.2,0.54793
19813,330.21667,0.54635
19814,330.23333,0.54595
19815,330.25,0.54531
19816,330.26667,0.5463
19817,330.28333,0.54793
19818,330.3,0.54639
19819,330.31667,0.54639
19820,330.33333,0.54806
19821,330.35,0.54531
19822,330.36667,0.54729
19823,330.38333,0.54828
19824,330.4,0.54552
19825,330.41667,0.54834
19826,330.43333,0.54714
19827,330.45,0.54828
19828,330.46667,0.54694
19829,330.48333,0.54372
19830,330.5,0.54472
19831,330.51667,0.54595
19832,330.53333,0.54552
19833,330.55,0.54736
19834,330.56667,0.54694
19835,330.58333,0.54595
19836,330.6,0.54531
19837,330.61667,0.54793
19838,330.63333,0.54731
19839,330.65,0.54639
19840,330.66667,0.54828
19841,330.68333,0.54595
19842,330.7,0.54892
19843,330.71667,0.54714
19844,330.73333,0.54828
19845,330.75,0.54595
19846,330.76667,0.54731
19847,330.78333,0.54743
19848,330.8,0.54694
19849,330.81667,0.5481
19850,330.83333,0.54595
19851,330.85,0.54793
19852,330.86667,0.54639
19853,330.88333,0.54595
19854,330.9,0.54731
19855,330.91667,0.54839
19856,330.93333,0.54828
19857,330.95,0.54647
19858,330.96667,0.54872
19859,330.98333,0.54905
19860,331,0.54703
19861,331.01667,0.55021
19862,331.03333,0.54834
19863,331.05,0.54736
19864,331.06667,0.54522
19865,331.08333,0.54736
19866,331.1,0.54828
19867,331.11667,0.54932
19868,331.13333,0.54892
19869,331.15,0.5481
19870,331.16667,0.54639
19871,331.18333,0.54793
19872,331.2,0.54743
19873,331.21667,0.55001
19874,331.23333,0.54925
19875,331.25,0.54963
19876,331.26667,0.54865
19877,331.28333,0.54653
19878,331.3,0.54595
19879,331.31667,0.54703
19880,331.33333,0.55021
19881,331.35,0.54834
19882,331.36667,0.54653
19883,331.38333,0.54834
19884,331.4,0.54536
19885,331.41667,0.54736
19886,331.43333,0.54925
19887,331.45,0.54647
19888,331.46667,0.54572
19889,331.48333,0.54635
19890,331.5,0.54703
19891,331.51667,0.54639
19892,331.53333,0.54892
19893,331.55,0.54884
19894,331.56667,0.54694
19895,331.58333,0.54793
19896,331.6,0.54806
19897,331.61667,0.54932
19898,331.63333,0.549
19899,331.65,0.54772
19900,331.66667,0.54892
19901,331.68333,0.55021
19902,331.7,0.54736
19903,331.71667,0.55029
19904,331.73333,0.54892
19905,331.75,0.54736
19906,331.76667,0.54925
19907,331.78333,0.54736
19908,331.8,0.54892
19909,331.81667,0.54834
19910,331.83333,0.54768
19911,331.85,0.55001
19912,331.86667,0.54925
19913,331.88333,0.548
19914,331.9,0.54639
19915,331.91667,0.54572
19916,331.93333,0.54963
19917,331.95,0.54834
19918,331.96667,0.54963
19919,331.98333,0.54793
19920,332,0.54768
19921,332.01667,0.54731
19922,332.03333,0.54834
19923,332.05,0.54991
19924,332.06667,0.54834
19925,332.08333,0.54905
19926,332.1,0.54672
19927,332.11667,0.54712
19928,332.13333,0.54834
19929,332.15,0.54925
19930,332.16667,0.54834
19931,332.18333,0.54793
19932,332.2,0.54828
19933,332.21667,0.54766
19934,332.23333,0.54865
19935,332.25,0.55061
19936,332.26667,0.54752
19937,332.28333,0.54851
19938,332.3,0.55157
19939,332.31667,0.55118
19940,332.33333,0.5506
19941,332.35,0.54865
19942,332.36667,0.55172
19943,332.38333,0.55076
19944,332.4,0.54865
19945,332.41667,0.55225
19946,332.43333,0.54752
19947,332.45,0.54865
19948,332.46667,0.54892
19949,332.48333,0.54865
19950,332.5,0.54892
19951,332.51667,0.55001
19952,332.53333,0.54932
19953,332.55,0.54828
19954,332.56667,0.55157
19955,332.58333,0.54572
19956,332.6,0.54963
19957,332.61667,0.54925
19958,332.63333,0.54788
19959,332.65,0.54963
19960,332.66667,0.55215
19961,332.68333,0.5509
19962,332.7,0.54851
19963,332.71667,0.54925
19964,332.73333,0.54834
19965,332.75,0.55118
19966,332.76667,0.54653
19967,332.78333,0.55001
19968,332.8,0.55192
19969,332.81667,0.54915
19970,332.83333,0.55029
19971,332.85,0.55215
19972,332.86667,0.54892
19973,332.88333,0.54925
19974,332.9,0.54925
19975,332.91667,0.55001
19976,332.93333,0.55118
19977,332.95,0.55021
19978,332.96667,0.54932
19979,332.98333,0.55021
19980,333,0.54793
19981,333.01667,0.55095
19982,333.03333,0.54932
19983,333.05,0.55118
19984,333.06667,0.54997
19985,333.08333,0.55021
19986,333.1,0.54997
19987,333.11667,0.55029
19988,333.13333,0.54963
19989,333.15,0.54963
19990,333.16667,0.54997
19991,333.18333,0.54991
19992,333.2,0.5509
19993,333.21667,0.54892
19994,333.23333,0.55238
19995,333.25,0.55225
19996,333.26667,0.55238
19997,333.28333,0.55268
19998,333.3,0.5506
19999,333.31667,0.5509
20000,333.33333,0.55172
20001,333.35,0.55021
20002,333.36667,0.55029
20003,333.38333,0.54932
20004,333.4,0.55268
20005,333.41667,0.55172
20006,333.43333,0.54991
20007,333.45,0.55021
20008,333.46667,0.54872
20009,333.48333,0.55029
20010,333.5,0.54772
20011,333.51667,0.5509
20012,333.53333,0.55118
20013,333.55,0.55097
20014,333.56667,0.55118
20015,333.58333,0.55127
20016,333.6,0.55097
20017,333.61667,0.54892
20018,333.63333,0.55021
20019,333.65,0.55288
20020,333.66667,0.54972
20021,333.68333,0.55021
20022,333.7,0.55215
20023,333.71667,0.55097
20024,333.73333,0.55097
20025,333.75,0.55238
20026,333.76667,0.55311
20027,333.78333,0.54925
20028,333.8,0.55095
20029,333.81667,0.55225
20030,333.83333,0.55189
20031,333.85,0.55097
20032,333.86667,0.5509
20033,333.88333,0.55311
20034,333.9,0.55225
20035,333.91667,0.55288
20036,333.93333,0.55215
20037,333.95,0.54997
20038,333.96667,0.54932
20039,333.98333,0.55025
20040,334,0.55118
20041,334.01667,0.55408
20042,334.03333,0.54997
20043,334.05,0.54963
20044,334.06667,0.54963
20045,334.08333,0.55287
20046,334.1,0.55118
20047,334.11667,0.55061
20048,334.13333,0.55061
20049,334.15,0.5509
20050,334.16667,0.5516
20051,334.18333,0.55384
20052,334.2,0.5506
20053,334.21667,0.5509
20054,334.23333,0.55192
20055,334.25,0.54951
20056,334.26667,0.55215
20057,334.28333,0.55389
20058,334.3,0.55118
20059,334.31667,0.55255
