-3.95943,-3486.39
-3.95912,-3553.3
-3.95881,-3620.21
-3.95849,-3632.09
-3.95818,-3643.96
-3.95787,-3530.04
-3.95756,-3416.12
-3.95724,-3430.62
-3.95693,-3445.11
-3.95662,-3459.61
-3.95631,-3474.1
-3.95599,-3543.64
-3.95568,-3613.17
-3.95537,-3855.67
-3.95506,-3846.58
-3.95474,-3391.63
-3.95443,-3439.87
-3.95412,-3608.66
-3.9538,-3777.46
-3.95349,-3668.45
-3.95318,-3559.44
-3.95287,-3450.44
-3.95255,-3341.43
-3.95224,-3338.56
-3.95193,-3335.7
-3.95162,-3332.83
-3.9513,-3329.96
-3.95099,-3379.51
-3.95068,-3429.06
-3.95037,-3478.61
-3.95005,-3528.16
-3.94974,-3436.19
-3.94943,-3344.21
-3.94912,-3252.24
-3.9488,-3160.27
-3.94849,-3000.16
-3.94818,-2840.05
-3.94787,-2711.38
-3.94755,-2582.72
-3.94724,-2634.89
-3.94693,-3190.24
-3.94662,-3352.48
-3.9463,-3263.13
-3.94599,-3296.96
-3.94568,-3330.78
-3.94536,-3097.29
-3.94505,-2863.8
-3.94474,-2987.3
-3.94443,-3110.8
-3.94411,-3108.51
-3.9438,-3106.22
-3.94349,-3080.34
-3.94318,-3054.46
-3.94286,-2776.98
-3.94255,-2499.51
-3.94224,-2629.57
-3.94193,-2759.62
-3.94161,-2889.68
-3.9413,-3019.73
-3.94099,-3107.85
-3.94068,-3195.98
-3.94036,-2896.23
-3.94005,-2596.48
-3.93974,-2399.6
-3.93943,-2705.9
-3.93911,-3027.92
-3.9388,-2846.76
-3.93849,-2694.43
-3.93818,-2793.69
-3.93786,-2971.57
-3.93755,-3149.46
-3.93724,-3242.17
-3.93692,-3334.88
-3.93661,-3301.79
-3.9363,-3268.7
-3.93599,-3151.75
-3.93567,-3034.8
-3.93536,-3043.65
-3.93505,-3052.49
-3.93474,-2917.77
-3.93442,-2783.04
-3.93411,-2899.91
-3.9338,-3016.78
-3.93349,-2806.06
-3.93317,-2595.33
-3.93286,-2384.61
-3.93255,-2173.88
-3.93224,-2264.54
-3.93192,-2355.21
-3.93161,-2194.28
-3.9313,-2033.34
-3.93099,-2283.87
-3.93067,-2534.4
-3.93036,-2659.13
-3.93005,-2783.86
-3.92974,-2766.09
-3.92942,-2748.32
-3.92911,-2730.55
-3.9288,-2712.78
-3.92848,-2710.73
-3.92817,-2708.68
-3.92786,-2580.84
-3.92755,-2452.99
-3.92723,-2513.84
-3.92692,-2574.69
-3.92661,-2383.95
-3.9263,-2193.21
-3.92598,-2529.24
-3.92567,-2865.27
-3.92536,-2781.98
-3.92505,-2698.69
-3.92473,-2723.91
-3.92442,-2749.14
-3.92411,-2774.36
-3.9238,-2799.59
-3.92348,-2683.29
-3.92317,-2567
-3.92286,-2466.42
-3.92255,-2365.85
-3.92223,-2364.87
-3.92192,-2615.48
-3.92161,-2976.16
-3.9213,-2917.52
-3.92098,-2539.15
-3.92067,-2412.37
-3.92036,-2369.46
-3.92004,-2326.54
-3.91973,-2139.81
-3.91942,-1953.08
-3.91911,-2017.95
-3.91879,-2082.81
-3.91848,-2116.23
-3.91817,-2149.64
-3.91786,-2183.06
-3.91754,-2216.47
-3.91723,-2341.61
-3.91692,-2466.75
-3.91661,-2591.89
-3.91629,-2717.03
-3.91598,-2606.31
-3.91567,-2495.58
-3.91536,-2384.85
-3.91504,-2274.13
-3.91473,-2320.48
-3.91442,-2366.84
-3.91411,-2177.32
-3.91379,-1987.81
-3.91348,-1688.22
-3.91317,-1640.23
-3.91286,-2132.11
-3.91254,-2204.68
-3.91223,-1850.06
-3.91192,-1914.76
-3.9116,-1968.97
-3.91129,-2023.19
-3.91098,-1768.16
-3.91067,-1513.13
-3.91035,-1677.41
-3.91004,-1841.7
-3.90973,-1885.44
-3.90942,-1929.17
-3.9091,-1721.31
-3.90879,-1513.45
-3.90848,-1559.81
-3.90817,-1606.16
-3.90785,-1652.52
-3.90754,-1698.87
-3.90723,-1708.54
-3.90692,-1718.2
-3.9066,-1759.31
-3.90629,-1548.83
-3.90598,-1322.63
-3.90567,-1348.02
-3.90535,-1703.62
-3.90504,-1639.9
-3.90473,-1713.12
-3.90442,-1786.34
-3.9041,-1959.14
-3.90379,-2131.95
-3.90348,-1893.3
-3.90316,-1654.65
-3.90285,-1667.59
-3.90254,-1680.53
-3.90223,-1405.18
-3.90191,-1129.84
-3.9016,-1273.82
-3.90129,-1417.79
-3.90098,-1525.08
-3.90066,-1632.37
-3.90035,-1739.66
-3.90004,-1846.94
-3.89973,-1935.89
-3.89941,-2024.83
-3.8991,-1862.18
-3.89879,-1699.53
-3.89848,-1620.74
-3.89816,-1541.95
-3.89785,-1463.17
-3.89754,-1384.38
-3.89723,-1180.45
-3.89691,-976.525
-3.8966,-1024.19
-3.89629,-1071.86
-3.89598,-1027.79
-3.89566,-983.732
-3.89535,-1065.47
-3.89504,-1147.2
-3.89472,-1339.25
-3.89441,-1531.31
-3.8941,-1471.77
-3.89379,-1412.23
-3.89347,-1502.07
-3.89316,-1591.91
-3.89285,-1681.75
-3.89254,-1771.6
-3.89222,-1508.29
-3.89191,-1244.99
-3.8916,-981.685
-3.89129,-718.381
-3.89097,-769.568
-3.89066,-820.754
-3.89035,-871.941
-3.89004,-923.127
-3.88972,-1087.66
-3.88941,-1252.2
-3.8891,-1416.73
-3.88879,-1581.26
-3.88847,-1473.24
-3.88816,-1365.22
-3.88785,-1257.19
-3.88754,-1149.17
-3.88722,-1263.91
-3.88691,-1378.65
-3.8866,-1493.39
-3.88628,-1608.13
-3.88597,-1534.17
-3.88566,-1460.22
-3.88535,-1386.26
-3.88503,-1312.31
-3.88472,-1378.89
-3.88441,-1445.48
-3.8841,-1512.06
-3.88378,-1578.64
-3.88347,-1341.22
-3.88316,-1103.8
-3.88285,-1117.96
-3.88253,-1132.13
-3.88222,-1227.54
-3.88191,-1322.96
-3.8816,-1166.78
-3.88128,-1010.6
-3.88097,-1043.11
-3.88066,-1075.62
-3.88035,-1108.14
-3.88003,-1140.65
-3.87972,-1177.75
-3.87941,-1214.85
-3.87909,-1251.95
-3.87878,-1289.05
-3.87847,-1357.6
-3.87816,-1426.15
-3.87784,-1494.7
-3.87753,-1563.25
-3.87722,-1453.58
-3.87691,-1343.92
-3.87659,-1234.26
-3.87628,-1124.6
-3.87597,-868.174
-3.87566,-611.749
-3.87534,-774.646
-3.87503,-937.542
-3.87472,-1050.64
-3.87441,-1163.75
-3.87409,-1025.25
-3.87378,-886.765
-3.87347,-910.761
-3.87316,-934.757
-3.87284,-707.161
-3.87253,-479.565
-3.87222,-521.906
-3.87191,-564.248
-3.87159,-606.589
-3.87128,-648.931
-3.87097,-738.446
-3.87065,-827.961
-3.87034,-917.477
-3.87003,-1006.99
-3.86972,-1096.51
-3.8694,-1186.02
-3.86909,-1275.54
-3.86878,-1365.05
-3.86847,-1449.33
-3.86815,-1533.6
-3.86784,-1366.28
-3.86753,-1198.96
-3.86722,-1186.27
-3.8669,-1173.57
-3.86659,-1160.88
-3.86628,-1148.19
-3.86597,-1014.94
-3.86565,-881.687
-3.86534,-748.438
-3.86503,-615.189
-3.86472,-715.269
-3.8644,-815.349
-3.86409,-915.429
-3.86378,-1015.51
-3.86347,-926.895
-3.86315,-838.281
-3.86284,-749.667
-3.86253,-661.052
-3.86221,-634.025
-3.8619,-606.999
-3.86159,-579.973
-3.86128,-552.946
-3.86096,-667.44
-3.86065,-781.935
-3.86034,-644.836
-3.86003,-507.738
-3.85971,-569.489
-3.8594,-631.241
-3.85909,-692.993
-3.85878,-754.744
-3.85846,-695.941
-3.85815,-637.138
-3.85784,-578.334
-3.85753,-519.531
-3.85721,-543.282
-3.8569,-567.033
-3.85659,-590.783
-3.85628,-614.534
-3.85596,-863.669
-3.85565,-1112.8
-3.85534,-806.34
-3.85503,-499.875
-3.85471,-345.374
-3.8544,-694.057
-3.85409,-901.22
-3.85377,-856.79
-3.85346,-718.013
-3.85315,-579.235
-3.85284,-424.734
-3.85252,-270.232
-3.85221,-333.253
-3.8519,-396.274
-3.85159,-459.295
-3.85127,-522.316
-3.85096,-396.643
-3.85065,-270.969
-3.85034,-145.296
-3.85002,-19.6221
-3.84971,-159.301
-3.8494,-298.979
-3.84909,-438.657
-3.84877,-578.334
-3.84846,-529.318
-3.84815,-480.302
-3.84784,-604.255
-3.84752,-476.617
-3.84721,-241.526
-3.8469,-509.622
-3.84659,-730.543
-3.84627,-951.464
-3.84596,-774.031
-3.84565,-596.598
-3.84533,-419.165
-3.84502,-241.731
-3.84471,-573.994
-3.8444,-906.256
-3.84408,-986.927
-3.84377,-1067.6
-3.84346,-907.157
-3.84315,-746.718
-3.84283,-586.279
-3.84252,-425.839
-3.84221,-475.061
-3.8419,-524.281
-3.84158,-825.095
-3.84127,-1125.91
-3.84096,-1012.64
-3.84065,-899.377
-3.84033,-786.111
-3.84002,-672.846
-3.83971,-580.218
-3.8394,-487.591
-3.83908,-394.964
-3.83877,-302.336
-3.83846,-550.407
-3.83815,-798.478
-3.83783,-627.228
-3.83752,-455.978
-3.83721,-478.664
-3.83689,-501.35
-3.83658,-524.036
-3.83627,-546.722
-3.83596,-789.551
-3.83564,-1032.38
-3.83533,-1023.62
-3.83502,-1014.85
-3.83471,-832.589
-3.83439,-650.323
-3.83408,-169.292
-3.83377,-191.445
-3.83346,-260.772
-3.83314,-78.5078
-3.83283,-22.0381
-3.83252,-468.754
-3.83221,-573.461
-3.83189,-426.577
-3.83158,-452.661
-3.83127,-478.746
-3.83096,-473.381
-3.83064,-468.017
-3.83033,-761.419
-3.83002,-551.636
-3.82971,-394.759
-3.82939,-489.475
-3.82908,-411.221
-3.82877,-332.967
-3.82845,-191.814
-3.82814,-50.6621
-3.82783,90.4902
-3.82752,231.643
-3.8272,36.0273
-3.82689,-159.587
-3.82658,-103.609
-3.82627,-47.6318
-3.82595,55.5195
-3.82564,158.671
-3.82533,261.822
-3.82502,364.974
-3.8247,302.895
-3.82439,240.815
-3.82408,178.736
-3.82377,116.657
-3.82345,117.476
-3.82314,118.295
-3.82283,119.113
-3.82252,119.933
-3.8222,251.789
-3.82189,383.646
-3.82158,515.503
-3.82127,647.359
-3.82095,506.658
-3.82064,365.956
-3.82033,240.979
-3.82001,116.002
-3.8197,33.4482
-3.81939,202.486
-3.81908,57.0342
-3.81876,163.175
-3.81845,337.455
-3.81814,8.55078
-3.81783,-147.384
-3.81751,-51.7266
-3.8172,-212.248
-3.81689,-121.177
-3.81658,127.14
-3.81626,-127.729
-3.81595,-272.525
-3.81564,-417.322
-3.81533,-341.976
-3.81501,-266.629
-3.8147,-51.9727
-3.81439,162.684
-3.81408,125.747
-3.81376,88.8115
-3.81345,188.154
-3.81314,287.497
-3.81283,135.248
-3.81251,-17.002
-3.8122,-51.9727
-3.81189,-86.9434
-3.81157,297.407
-3.81126,681.757
-3.81095,518.369
-3.81064,354.981
-3.81032,443.187
-3.81001,531.392
-3.8097,472.179
-3.80939,412.966
-3.80907,227.957
-3.80876,42.9482
-3.80845,91.1865
-3.80814,139.425
-3.80782,187.663
-3.80751,235.901
-3.8072,144.584
-3.80689,53.2676
-3.80657,-38.0498
-3.80626,-129.366
-3.80595,-31.9893
-3.80564,65.3887
-3.80532,147.041
-3.80501,228.694
-3.8047,307.972
-3.80438,135.657
-3.80407,-62.8652
-3.80376,-9.79492
-3.80345,428.526
-3.80313,447.527
-3.80282,131.071
-3.80251,-185.385
-3.8022,-121.177
-3.80188,-56.9678
-3.80157,133.036
-3.80126,323.041
-3.80095,408.216
-3.80063,493.391
-3.80032,326.973
-3.80001,160.555
-3.7997,152.037
-3.79938,143.52
-3.79907,260.798
-3.79876,378.077
-3.79845,366.938
-3.79813,355.801
-3.79782,218.866
-3.79751,81.9316
-3.7972,91.7598
-3.79688,101.588
-3.79657,-14.3809
-3.79626,-130.35
-3.79594,-269.904
-3.79563,-409.459
-3.79532,-297.423
-3.79501,-185.385
-3.79469,-1.52246
-3.79438,182.34
-3.79407,240.405
-3.79376,298.472
-3.79344,154.739
-3.79313,11.0078
-3.79282,-132.725
-3.79251,-276.456
-3.79219,14.8564
-3.79188,306.17
-3.79157,345.891
-3.79126,385.611
-3.79094,294.295
-3.79063,202.978
-3.79032,363.253
-3.79001,523.529
-3.78969,331.312
-3.78938,139.097
-3.78907,214.198
-3.78876,289.299
-3.78844,403.711
-3.78813,769.716
-3.78782,1120
-3.7875,1218.68
-3.78719,1186.33
-3.78688,902.392
-3.78657,634.174
-3.78625,785.276
-3.78594,593.061
-3.78563,400.845
-3.78532,654.157
-3.785,907.47
-3.78469,926.225
-3.78438,944.979
-3.78407,712.142
-3.78375,479.304
-3.78344,309.364
-3.78313,139.425
-3.78282,388.806
-3.7825,638.187
-3.78219,746.047
-3.78188,853.908
-3.78157,710.176
-3.78125,566.443
-3.78094,653.338
-3.78063,740.232
-3.78032,827.127
-3.78,914.021
-3.77969,909.189
-3.77938,904.357
-3.77906,899.525
-3.77875,894.693
-3.77844,769.307
-3.77813,643.92
-3.77781,518.533
-3.7775,393.146
-3.77719,540.974
-3.77688,688.8
-3.77656,585.035
-3.77625,481.27
-3.77594,513.783
-3.77563,546.297
-3.77531,327.218
-3.775,527.46
-3.77469,505.348
-3.77438,231.643
-3.77406,-94.4775
-3.77375,-1.27734
-3.77344,89.3027
-3.77313,431.475
-3.77281,658.334
-3.7725,885.193
-3.77219,870.942
-3.77188,856.692
-3.77156,716.646
-3.77125,576.6
-3.77094,326.48
-3.77062,76.3623
-3.77031,93.5615
-3.77,110.76
-3.76969,144.339
-3.76937,429.51
-3.76906,698.956
-3.76875,549.081
-3.76844,477.829
-3.76812,658.17
-3.76781,796.579
-3.7675,934.987
-3.76719,742.525
-3.76687,550.064
-3.76656,609.195
-3.76625,668.325
-3.76594,782.492
-3.76562,896.659
-3.76531,759.233
-3.765,621.808
-3.76469,912.22
-3.76437,1202.63
-3.76406,1241.45
-3.76375,1280.27
-3.76344,1146.12
-3.76312,1011.97
-3.76281,877.822
-3.7625,743.672
-3.76218,519.106
-3.76187,294.54
-3.76156,321.567
-3.76125,348.594
-3.76093,223.616
-3.76062,98.6387
-3.76031,225.254
-3.76,351.869
-3.75968,464.726
-3.75937,577.582
-3.75906,438.846
-3.75875,300.109
-3.75843,184.96
-3.75812,69.8105
-3.75781,206.254
-3.7575,342.697
-3.75718,386.758
-3.75687,430.819
-3.75656,600.678
-3.75625,770.535
-3.75593,806.734
-3.75562,842.934
-3.75531,879.133
-3.755,915.332
-3.75468,1032.45
-3.75437,1149.56
-3.75406,999.359
-3.75374,849.157
-3.75343,788.062
-3.75312,475.372
-3.75281,471.933
-3.75249,887.813
-3.75218,1018.69
-3.75187,897.969
-3.75156,693.387
-3.75124,488.804
-3.75093,428.362
-3.75062,367.922
-3.75031,433.276
-3.74999,498.632
-3.74968,452.604
-3.74937,406.578
-3.74906,622.626
-3.74874,419.354
-3.74843,74.5605
-3.74812,149.089
-3.74781,213.134
-3.74749,277.178
-3.74718,478.813
-3.74687,680.446
-3.74656,756.285
-3.74624,832.123
-3.74593,803.131
-3.74562,774.139
-3.7453,870.942
-3.74499,967.747
-3.74468,889.779
-3.74437,811.812
-3.74405,482.252
-3.74374,152.692
-3.74343,203.142
-3.74312,253.591
-3.7428,555.633
-3.74249,857.675
-3.74218,680.119
-3.74187,502.563
-3.74155,576.6
-3.74124,650.636
-3.74093,415.423
-3.74062,180.21
-3.7403,70.7939
-3.73999,-38.623
-3.73968,174.313
-3.73937,387.25
-3.73905,474.39
-3.73874,561.53
-3.73843,805.915
-3.73812,1050.3
-3.7378,1043.09
-3.73749,1035.89
-3.73718,853.744
-3.73686,671.602
-3.73655,489.459
-3.73624,307.316
-3.73593,423.94
-3.73561,540.563
-3.7353,405.595
-3.73499,270.626
-3.73468,182.094
-3.73436,93.5615
-3.73405,267.104
-3.73374,692.24
-3.73343,852.68
-3.73311,761.526
-3.7328,1000.59
-3.73249,736.465
-3.73218,554.241
-3.73186,623.609
-3.73155,520.007
-3.73124,416.405
-3.73093,388.806
-3.73061,361.206
-3.7303,333.606
-3.72999,306.006
-3.72967,363.581
-3.72936,421.155
-3.72905,59.4102
-3.72874,-302.336
-3.72842,-354.833
-3.72811,-407.33
-3.7278,-208.235
-3.72749,-9.13965
-3.72717,235.164
-3.72686,479.468
-3.72655,304.45
-3.72624,129.433
-3.72592,-63.9297
-3.72561,-257.292
-3.7253,-36.5752
-3.72499,435.733
-3.72467,713.697
-3.72436,488.477
-3.72405,121.734
-3.72374,258.178
-3.72342,711.731
-3.72311,662.102
-3.7228,224.599
-3.72249,290.282
-3.72217,420.828
-3.72186,551.374
-3.72155,294.049
-3.72123,36.7236
-3.72092,-168.187
-3.72061,-373.097
-3.7203,-142.962
-3.71998,87.1729
-3.71967,189.547
-3.71936,543.512
-3.71905,818.855
-3.71873,591.014
-3.71842,59.1641
-3.71811,30.499
-3.7178,389.707
-3.71748,245.729
-3.71717,342.86
-3.71686,439.992
-3.71655,505.675
-3.71623,571.357
-3.71592,511.244
-3.71561,451.131
-3.7153,375.293
-3.71498,299.454
-3.71467,301.993
-3.71436,52.9395
-3.71405,50.2373
-3.71373,550.72
-3.71342,962.096
-3.71311,870.287
-3.71279,532.128
-3.71248,445.562
-3.71217,496.584
-3.71186,547.607
-3.71154,362.762
-3.71123,177.917
-3.71092,509.36
-3.71061,840.804
-3.71029,899.689
-3.70998,455.39
-3.70967,106.911
-3.70936,261.617
-3.70904,227.629
-3.70873,193.642
-3.70842,149.171
-3.70811,104.699
-3.70779,474.308
-3.70748,1095.51
-3.70717,1361.6
-3.70686,1124.5
-3.70654,1060.37
-3.70623,996.247
-3.70592,1196.82
-3.70561,1397.39
-3.70529,1377.81
-3.70498,1358.24
-3.70467,827.127
-3.70435,799.199
-3.70404,881.344
-3.70373,711.896
-3.70342,560.793
-3.7031,409.689
-3.70279,494.455
-3.70248,579.22
-3.70217,548.672
-3.70185,518.124
-3.70154,613.372
-3.70123,708.62
-3.70092,764.557
-3.7006,820.493
-3.70029,1002.23
-3.69998,932.366
-3.69967,973.726
-3.69935,763.492
-3.69904,396.013
-3.69873,531.719
-3.69842,554.732
-3.6981,577.746
-3.69779,600.759
-3.69748,623.772
-3.69717,748.341
-3.69685,369.724
-3.69654,258.423
-3.69623,398.716
-3.69591,352.935
-3.6956,307.153
-3.69529,528.688
-3.69498,750.225
-3.69466,670.619
-3.69435,591.014
-3.69404,511.408
-3.69373,431.803
-3.69341,438.682
-3.6931,445.562
-3.69279,499.614
-3.69248,302.075
-3.69216,88.1563
-3.69185,377.422
-3.69154,588.065
-3.69123,798.708
-3.69091,692.24
-3.6906,82.5869
-3.69029,33.7754
-3.68998,236.557
-3.68966,240.487
-3.68935,244.419
-3.68904,264.074
-3.68873,283.729
-3.68841,321.73
-3.6881,359.731
-3.68779,271.937
-3.68747,184.142
-3.68716,205.107
-3.68685,226.073
-3.68654,498.632
-3.68622,771.19
-3.68591,637.531
-3.6856,503.873
-3.68529,338.766
-3.68497,173.658
-3.68466,531.146
-3.68435,385.448
-3.68404,129.679
-3.68372,125.502
-3.68341,456.781
-3.6831,788.062
-3.68279,715.745
-3.68247,643.429
-3.68216,537.042
-3.68185,430.656
-3.68154,277.096
-3.68122,626.721
-3.68091,821.722
-3.6806,765.13
-3.68029,462.187
-3.67997,159.244
-3.67966,395.849
-3.67935,632.454
-3.67903,743.263
-3.67872,854.071
-3.67841,705.426
-3.6781,556.779
-3.67778,659.727
-3.67747,762.673
-3.67716,670.373
-3.67685,578.073
-3.67653,705.917
-3.67622,833.761
-3.67591,1228.92
-3.6756,1120.9
-3.67528,740.314
-3.67497,359.731
-3.67466,215.754
-3.67435,574.961
-3.67403,651.127
-3.67372,727.293
-3.67341,399.862
-3.6731,72.4316
-3.67278,164.321
-3.67247,256.212
-3.67216,517.141
-3.67185,778.069
-3.67153,619.678
-3.67122,461.286
-3.67091,646.213
-3.67059,831.14
-3.67028,937.444
-3.66997,792.156
-3.66966,510.589
-3.66934,732.206
-3.66903,1095.34
-3.66872,955.298
-3.66841,550.556
-3.66809,648.997
-3.66778,852.27
-3.66747,1055.54
-3.66716,1152.67
-3.66684,1249.81
-3.66653,927.616
-3.66622,605.428
-3.66591,749.732
-3.66559,894.038
-3.66528,1038.34
-3.66497,1182.65
-3.66466,1366.1
-3.66434,1549.55
-3.66403,1145.96
-3.66372,742.362
-3.66341,537.943
-3.66309,333.524
-3.66278,254.901
-3.66247,176.279
-3.66215,434.423
