-4.0167,481.708
-4.01639,590.918
-4.01608,700.129
-4.01576,751.601
-4.01545,803.073
-4.01514,854.545
-4.01483,906.016
-4.01451,983.091
-4.0142,1060.16
-4.01389,1137.24
-4.01358,1214.31
-4.01326,1063.63
-4.01295,912.95
-4.01264,967.089
-4.01233,1021.23
-4.01201,840.677
-4.0117,660.125
-4.01139,479.574
-4.01108,299.023
-4.01076,441.17
-4.01045,583.318
-4.01014,725.465
-4.00983,867.612
-4.00951,984.157
-4.0092,1100.7
-4.00889,1217.25
-4.00858,1333.79
-4.00826,1352.73
-4.00795,1371.66
-4.00764,1390.6
-4.00732,1409.53
-4.00701,1547.95
-4.0067,1686.36
-4.00639,1483.41
-4.00607,1280.45
-4.00576,1060.83
-4.00545,841.21
-4.00514,826.408
-4.00482,811.607
-4.00451,711.464
-4.0042,611.32
-4.00389,715.997
-4.00357,820.674
-4.00326,846.41
-4.00295,872.146
-4.00264,1102.7
-4.00232,1333.26
-4.00201,1397.4
-4.0017,1461.54
-4.00139,1184.31
-4.00107,907.083
-4.00076,852.278
-4.00045,797.472
-4.00014,742.667
-3.99982,687.861
-3.99951,880.547
-3.9992,1073.23
-3.99888,1061.1
-3.99857,1048.96
-3.99826,1120.04
-3.99795,1191.11
-3.99763,1262.18
-3.99732,1333.26
-3.99701,1340.33
-3.9967,1347.39
-3.99638,1354.46
-3.99607,1361.53
-3.99576,1241.38
-3.99545,1121.24
-3.99513,1001.09
-3.99482,880.947
-3.99451,935.753
-3.9942,990.558
-3.99388,1045.36
-3.99357,1100.17
-3.99326,1227.51
-3.99295,1354.86
-3.99263,1277.39
-3.99232,1199.91
-3.99201,1173.64
-3.9917,1147.37
-3.99138,1325.92
-3.99107,1504.48
-3.99076,1529.41
-3.99044,1554.35
-3.99013,1579.28
-3.98982,1604.22
-3.98951,1535.28
-3.98919,1466.34
-3.98888,1397.4
-3.98857,1328.46
-3.98826,1161.37
-3.98794,994.292
-3.98763,1032.03
-3.98732,1069.77
-3.98701,1180.04
-3.98669,1290.32
-3.98638,1400.6
-3.98607,1510.88
-3.98576,1462.6
-3.98544,1414.33
-3.98513,1366.06
-3.98482,1317.79
-3.98451,1103.1
-3.98419,888.415
-3.98388,878.547
-3.98357,868.679
-3.98325,903.616
-3.98294,938.553
-3.98263,973.49
-3.98232,1008.43
-3.982,1081.77
-3.98169,1155.11
-3.98138,1228.45
-3.98107,1301.79
-3.98075,1310.86
-3.98044,1319.92
-3.98013,1328.99
-3.97982,1338.06
-3.9795,1372.73
-3.97919,1407.4
-3.97888,1416.47
-3.97857,1425.53
-3.97825,1598.88
-3.97794,1362.59
-3.97763,1356.73
-3.97732,1350.86
-3.977,1357.79
-3.97669,1364.73
-3.97638,1371.66
-3.97607,1378.6
-3.97575,1351.53
-3.97544,1324.46
-3.97513,1092.57
-3.97481,860.678
-3.9745,953.088
-3.97419,1045.5
-3.97388,1137.91
-3.97356,1230.32
-3.97325,1265.12
-3.97294,1299.92
-3.97263,1129.91
-3.97231,959.888
-3.972,969.089
-3.97169,978.29
-3.97138,987.491
-3.97106,996.692
-3.97075,1001.63
-3.97044,1006.56
-3.97013,1216.31
-3.96981,1426.07
-3.9695,1379.8
-3.96919,1333.53
-3.96888,1287.25
-3.96856,1240.98
-3.96825,1113.64
-3.96794,986.291
-3.96763,1063.77
-3.96731,1141.24
-3.967,1269.92
-3.96669,1398.6
-3.96637,1527.28
-3.96606,1655.96
-3.96575,1473.21
-3.96544,1290.45
-3.96512,1312.52
-3.96481,1334.59
-3.9645,1036.63
-3.96419,738.666
-3.96387,918.618
-3.96356,1098.57
-3.96325,1348.93
-3.96294,1599.28
-3.96262,1508.28
-3.96231,1417.27
-3.962,1129.97
-3.96169,842.677
-3.96137,760.202
-3.96106,677.727
-3.96075,870.746
-3.96044,1063.77
-3.96012,1051.96
-3.95981,1040.16
-3.9595,1105.17
-3.95919,1170.18
-3.95887,1235.18
-3.95856,1300.19
-3.95825,1313.46
-3.95793,1326.72
-3.95762,1339.99
-3.95731,1353.26
-3.957,1362.26
-3.95668,1371.26
-3.95637,1380.26
-3.95606,1389.26
-3.95575,1183.38
-3.95543,977.49
-3.95512,1112.97
-3.95481,1248.45
-3.9545,1196.18
-3.95418,1143.91
-3.95387,861.212
-3.95356,988.158
-3.95325,1181.78
-3.95293,1375.4
-3.95262,1483.67
-3.95231,1182.31
-3.952,1081.5
-3.95168,980.69
-3.95137,1195.64
-3.95106,1410.6
-3.95075,1610.62
-3.95043,1810.64
-3.95012,1532.74
-3.94981,1254.85
-3.94949,1011.09
-3.94918,767.336
-3.94887,1001.49
-3.94856,1235.65
-3.94824,1166.84
-3.94793,1098.04
-3.94762,1234.05
-3.94731,1370.06
-3.94699,1416.47
-3.94668,1462.87
-3.94637,1330.06
-3.94606,1197.25
-3.94574,988.758
-3.94543,1189.91
-3.94512,1160.64
-3.94481,1131.37
-3.94449,1370.93
-3.94418,1610.49
-3.94387,1619.62
-3.94356,1628.75
-3.94324,1806.44
-3.94293,1574.48
-3.94262,1368.13
-3.94231,1161.77
-3.94199,1096.24
-3.94168,1030.7
-3.94137,965.156
-3.94105,899.616
-3.94074,755.668
-3.94043,611.72
-3.94012,442.17
-3.9398,682.261
-3.93949,1127.17
-3.93918,1572.08
-3.93887,1675.63
-3.93855,1779.17
-3.93824,1884.85
-3.93793,1580.88
-3.93762,1276.92
-3.9373,1382.6
-3.93699,1343.19
-3.93668,1303.79
-3.93637,1289.99
-3.93605,1276.19
-3.93574,1463.4
-3.93543,1650.62
-3.93512,1496.47
-3.9348,1342.33
-3.93449,1375.93
-3.93418,1409.53
-3.93387,1238.32
-3.93355,1067.1
-3.93324,1043.1
-3.93293,1019.09
-3.93261,995.092
-3.9323,971.089
-3.93199,1006.83
-3.93168,1042.56
-3.93136,1078.3
-3.93105,1114.04
-3.93074,1242.58
-3.93043,1371.13
-3.93011,1294.85
-3.9298,1218.58
-3.92949,1300.19
-3.92918,1381.8
-3.92886,1258.58
-3.92855,1135.37
-3.92824,1090.03
-3.92793,1044.7
-3.92761,973.756
-3.9273,1312.46
-3.92699,1407.93
-3.92668,1503.41
-3.92636,1419.67
-3.92605,1335.93
-3.92574,1337.53
-3.92543,1339.13
-3.92511,1596.75
-3.9248,1444.74
-3.92449,1092.17
-3.92417,1149.24
-3.92386,1155.11
-3.92355,1160.97
-3.92324,1030.83
-3.92292,900.682
-3.92261,975.356
-3.9223,1050.03
-3.92199,1035.1
-3.92167,1020.16
-3.92136,1030.83
-3.92105,1041.5
-3.92074,982.691
-3.92042,1333.53
-3.92011,1249.12
-3.9198,1164.71
-3.91949,1169.91
-3.91917,1175.11
-3.91886,1154.71
-3.91855,1134.31
-3.91824,1285.12
-3.91792,1026.29
-3.91761,997.892
-3.9173,969.489
-3.91699,1034.96
-3.91667,1100.44
-3.91636,1165.91
-3.91605,1231.38
-3.91573,1328.99
-3.91542,1426.6
-3.91511,1498.61
-3.9148,1570.62
-3.91448,1655.42
-3.91417,1330.59
-3.91386,1005.76
-3.91355,1090.57
-3.91323,951.354
-3.91292,812.14
-3.91261,672.927
-3.9123,943.353
-3.91198,1124.17
-3.91167,1304.99
-3.91136,1511.41
-3.91105,1717.83
-3.91073,1655.56
-3.91042,1593.28
-3.91011,1531.01
-3.9098,1468.74
-3.90948,1538.75
-3.90917,1608.75
-3.90886,1678.76
-3.90854,1748.77
-3.90823,1620.35
-3.90792,1491.94
-3.90761,1568.35
-3.90729,1644.76
-3.90698,1499.28
-3.90667,1353.79
-3.90636,1208.31
-3.90604,1062.83
-3.90573,1284.59
-3.90542,1506.34
-3.90511,1386.73
-3.90479,1267.12
-3.90448,1277.65
-3.90417,1288.19
-3.90386,1221.91
-3.90354,1155.64
-3.90323,912.284
-3.90292,1078.57
-3.90261,1014.43
-3.90229,950.287
-3.90198,854.145
-3.90167,758.002
-3.90136,704.53
-3.90104,651.058
-3.90073,595.452
-3.90042,1222.58
-3.9001,1465.67
-3.89979,1708.76
-3.89948,1704.36
-3.89917,1699.96
-3.89885,1695.56
-3.89854,1691.16
-3.89823,1580.08
-3.89792,1469.01
-3.8976,1357.93
-3.89729,1246.85
-3.89698,1199.78
-3.89667,1152.71
-3.89635,1105.64
-3.89604,1058.56
-3.89573,1215.25
-3.89542,1371.93
-3.8951,1707.83
-3.89479,2043.73
-3.89448,2046.8
-3.89417,1640.22
-3.89385,1233.65
-3.89354,1236.72
-3.89323,1314.99
-3.89292,1393.26
-3.8926,1292.32
-3.89229,1191.38
-3.89198,1290.99
-3.89166,1390.6
-3.89135,1174.44
-3.89104,958.288
-3.89073,705.33
-3.89041,862.012
-3.8901,993.092
-3.88979,1124.17
-3.88948,1340.59
-3.88916,1557.01
-3.88885,1432.07
-3.88854,1307.12
-3.88823,1397.13
-3.88791,1487.14
-3.8876,1235.78
-3.88729,984.424
-3.88698,969.889
-3.88666,955.354
-3.88635,1145.64
-3.88604,1335.93
-3.88573,1375.93
-3.88541,1415.93
-3.8851,1353.53
-3.88479,1291.12
-3.88448,1162.57
-3.88416,1034.03
-3.88385,1110.3
-3.88354,1186.58
-3.88322,1096.97
-3.88291,1007.36
-3.8826,1395.66
-3.88229,1783.97
-3.88197,1856.51
-3.88166,1929.05
-3.88135,1796.77
-3.88104,1664.49
-3.88072,1438.87
-3.88041,1213.25
-3.8801,1192.44
-3.87979,1171.64
-3.87947,1219.11
-3.87916,1266.59
-3.87885,972.69
-3.87854,678.794
-3.87822,1037.23
-3.87791,1395.66
-3.8776,1643.16
-3.87729,1481.01
-3.87697,1327.39
-3.87666,1173.78
-3.87635,1199.38
-3.87604,1224.98
-3.87572,1235.25
-3.87541,1245.52
-3.8751,1460.6
-3.87478,1675.69
-3.87447,1577.15
-3.87416,1478.61
-3.87385,1482.47
-3.87353,1486.34
-3.87322,1564.88
-3.87291,1643.42
-3.8726,1721.96
-3.87228,1800.5
-3.87197,1552.61
-3.87166,1304.72
-3.87135,1167.78
-3.87103,1440.47
-3.87072,1616.09
-3.87041,1791.7
-3.8701,1788.1
-3.86978,1784.5
-3.86947,1559.01
-3.86916,1333.53
-3.86885,1449.4
-3.86853,1565.28
-3.86822,1730.23
-3.86791,1895.18
-3.8676,1855.31
-3.86728,1815.44
-3.86697,1779.84
-3.86666,1744.23
-3.86634,1939.05
-3.86603,1724.23
-3.86572,1547.68
-3.86541,1371.13
-3.86509,1143.37
-3.86478,1325.26
-3.86447,1325.79
-3.86416,1326.32
-3.86384,1506.08
-3.86353,1276.19
-3.86322,1114.57
-3.86291,1362.59
-3.86259,1401.53
-3.86228,1645.29
-3.86197,2061.86
-3.86166,1795.7
-3.86134,1474.07
-3.86103,1152.44
-3.86072,858.011
-3.86041,973.223
-3.86009,1199.38
-3.85978,1425.53
-3.85947,1485.27
-3.85916,1545.01
-3.85884,1604.75
-3.85853,1664.49
-3.85822,1635.69
-3.8579,1606.89
-3.85759,1236.72
-3.85728,866.546
-3.85697,835.609
-3.85665,804.673
-3.85634,978.557
-3.85603,1152.44
-3.85572,1048.96
-3.8554,945.487
-3.85509,944.42
-3.85478,943.353
-3.85447,752.401
-3.85415,561.449
-3.85384,588.118
-3.85353,614.787
-3.85322,956.155
-3.8529,1502.34
-3.85259,1711.43
-3.85228,1510.88
-3.85197,1363.66
-3.85165,1626.09
-3.85134,1875.71
-3.85103,1715.7
-3.85072,1402.6
-3.8504,1294.32
-3.85009,1403.67
-3.84978,1103.37
-3.84946,864.946
-3.84915,1036.16
-3.84884,1271.39
-3.84853,1301.79
-3.84821,1323.66
-3.8479,1345.53
-3.84759,1559.41
-3.84728,1773.3
-3.84696,1415.4
-3.84665,1057.5
-3.84634,810.54
-3.84603,973.223
-3.84571,1226.98
-3.8454,1480.74
-3.84509,1555.28
-3.84478,1629.82
-3.84446,1401.4
-3.84415,1172.98
-3.84384,944.553
-3.84353,716.131
-3.84321,929.352
-3.8429,1142.57
-3.84259,1150.97
-3.84228,1159.37
-3.84196,1466.47
-3.84165,1773.57
-3.84134,1628.35
-3.84102,1483.14
-3.84071,1198.45
-3.8404,1323.39
-3.84009,1217.91
-3.83977,1112.44
-3.83946,1226.71
-3.83915,1340.99
-3.83884,1352.86
-3.83852,1364.73
-3.83821,1232.05
-3.8379,1099.37
-3.83759,1171.51
-3.83727,1243.65
-3.83696,1136.57
-3.83665,1029.5
-3.83634,1024.83
-3.83602,1020.16
-3.83571,1154.17
-3.8354,1288.19
-3.83509,1422.2
-3.83477,1556.21
-3.83446,1807.57
-3.83415,2058.93
-3.83383,2105.47
-3.83352,2152.01
-3.83321,1850.24
-3.8329,1548.48
-3.83258,1575.28
-3.83227,1602.09
-3.83196,1863.58
-3.83165,1920.25
-3.83133,1383.8
-3.83102,1256.98
-3.83071,1549.15
-3.8304,1841.31
-3.83008,1817.71
-3.82977,1794.1
-3.82946,1657.42
-3.82915,1520.74
-3.82883,1588.88
-3.82852,1657.02
-3.82821,1572.08
-3.8279,1487.14
-3.82758,1299.79
-3.82727,1112.44
-3.82696,918.684
-3.82665,724.932
-3.82633,736
-3.82602,747.067
-3.82571,905.883
-3.82539,1064.7
-3.82508,1018.69
-3.82477,972.69
-3.82446,1099.5
-3.82414,1226.31
-3.82383,1481.14
-3.82352,1326.32
-3.82321,1179.51
-3.82289,1032.7
-3.82258,681.061
-3.82227,329.426
-3.82196,494.109
-3.82164,1068.43
-3.82133,1233.12
-3.82102,1397.8
-3.82071,1346.46
-3.82039,1704.76
-3.82008,1755.83
-3.81977,1806.91
-3.81946,1599.82
-3.81914,1802.37
-3.81883,2004.92
-3.81852,1797.84
-3.81821,1612.09
-3.81789,1426.33
-3.81758,1419.8
-3.81727,1413.27
-3.81695,1336.33
-3.81664,1259.38
-3.81633,1387.26
-3.81602,1515.14
-3.8157,1514.08
-3.81539,1513.01
-3.81508,1614.35
-3.81477,1715.7
-3.81445,1686.89
-3.81414,1658.09
-3.81383,1629.29
-3.81352,1600.48
-3.8132,1545.01
-3.81289,1489.54
-3.81258,1434.07
-3.81227,1378.6
-3.81195,1195.11
-3.81164,1011.63
-3.81133,802.539
-3.81102,1003.09
-3.8107,1415.93
-3.81039,1828.77
-3.81008,1652.76
-3.80977,1476.74
-3.80945,1699.69
-3.80914,1922.65
-3.80883,1667.69
-3.80851,1412.73
-3.8082,1186.58
-3.80789,960.422
-3.80758,657.458
-3.80726,354.495
-3.80695,249.951
-3.80664,555.048
-3.80633,860.145
-3.80601,755.601
-3.8057,864.412
-3.80539,973.29
-3.80508,1056.5
-3.80476,1139.77
-3.80445,1101.37
-3.80414,1063.03
-3.80383,1127.04
-3.80351,1191.11
-3.8032,1263.65
-3.80289,1336.26
-3.80258,1203.98
-3.80226,1071.77
-3.80195,997.092
-3.80164,922.485
-3.80133,1052.63
-3.80101,1182.84
-3.8007,1089.5
-3.80039,996.225
-3.80007,902.883
-3.79976,809.607
-3.79945,918.951
-3.79914,1028.36
-3.79882,1009.69
-3.79851,991.091
-3.7982,1393.26
-3.79789,1385.86
-3.79757,1267.45
-3.79726,1149.11
-3.79695,1280.32
-3.79664,1411.6
-3.79632,1337.99
-3.79601,1264.45
-3.7957,1206.71
-3.79539,1148.97
-3.79507,1091.23
-3.79476,1033.5
-3.79445,1238.18
-3.79414,1442.87
-3.79382,1442.74
-3.79351,1442.6
-3.7932,1461.14
-3.79289,1479.67
-3.79257,1600.62
-3.79226,1721.56
-3.79195,1473.41
-3.79163,1225.25
-3.79132,1318.46
-3.79101,1411.67
-3.7907,1232.32
-3.79038,1052.96
-3.79007,1078.43
-3.78976,1103.9
-3.78945,1240.32
-3.78913,1376.73
-3.78882,1308.32
-3.78851,1239.92
-3.7882,1510.74
-3.78788,1781.57
-3.78757,1574.48
-3.78726,1367.4
-3.78695,1262.72
-3.78663,1158.04
-3.78632,1258.18
-3.78601,1358.33
-3.7857,1311.46
-3.78538,1264.65
-3.78507,1422.6
-3.78476,1580.62
-3.78445,1602.02
-3.78413,1623.49
-3.78382,1440.07
-3.78351,1256.72
-3.78319,889.815
-3.78288,522.978
-3.78257,744.934
-3.78226,966.956
-3.78194,1227.31
-3.78163,1078.1
-3.78132,954.421
-3.78101,830.809
-3.78069,941.82
-3.78038,1052.9
-3.78007,1138.31
-3.77976,1223.78
-3.77944,1339.06
-3.77913,1044.76
-3.77882,1185.64
-3.77851,1326.59
-3.77819,1143.17
-3.77788,959.822
-3.77757,750.801
-3.77726,951.487
-3.77694,851.278
-3.77663,751.134
-3.77632,881.347
-3.77601,1011.63
-3.77569,984.424
-3.77538,957.221
-3.77507,827.609
-3.77475,697.996
-3.77444,1022.83
-3.77413,1347.66
-3.77382,1467.67
-3.7735,1587.68
-3.77319,1684.23
-3.77288,1780.77
-3.77257,1791.97
-3.77225,1393.53
-3.77194,1054.83
-3.77163,1125.77
-3.77132,1307.66
-3.771,1489.54
-3.77069,1398.86
-3.77038,1717.83
-3.77007,1601.55
-3.76975,1485.27
-3.76944,1761.57
-3.76913,2037.86
-3.76882,1836.24
-3.7685,1634.62
-3.76819,1420.2
-3.76788,1205.78
-3.76757,1196.18
-3.76725,1186.58
-3.76694,1151.37
-3.76663,1116.17
-3.76631,1080.97
-3.766,1045.76
-3.76569,1264.25
-3.76538,1482.81
-3.76506,1701.3
-3.76475,1919.85
-3.76444,2031.66
-3.76413,2143.54
-3.76381,2050.53
-3.7635,1957.59
-3.76319,1996.86
-3.76288,2036.19
-3.76256,2075.47
-3.76225,2114.8
-3.76194,1966.32
-3.76163,1817.91
-3.76131,1669.43
-3.761,1521.01
-3.76069,1676.96
-3.76038,1832.97
-3.76006,1647.56
-3.75975,1462.2
-3.75944,1229.85
-3.75912,997.559
-3.75881,1354.06
-3.7585,1710.63
-3.75819,1870.85
-3.75787,1621.49
-3.75756,1397.66
-3.75725,1173.91
-3.75694,1325.59
-3.75662,1477.34
-3.75631,1424.2
-3.756,1371.13
-3.75569,1530.74
-3.75537,1690.36
-3.75506,1739.03
-3.75475,1378.06
-3.75444,1456.6
-3.75412,1535.15
-3.75381,1383.26
-3.7535,1231.38
-3.75319,1190.44
-3.75287,1149.51
-3.75256,1108.57
-3.75225,1067.63
-3.75194,1178.18
-3.75162,1288.72
-3.75131,1271.25
-3.751,1253.78
-3.75068,1551.15
-3.75037,1438.87
-3.75006,1377.8
-3.74975,1316.72
-3.74943,1262.05
-3.74912,1617.02
-3.74881,1767.17
-3.7485,1507.68
-3.74818,1417.8
-3.74787,1327.92
-3.74756,1417.27
-3.74725,1506.61
-3.74693,1397.53
-3.74662,1288.45
-3.74631,1281.79
-3.746,1275.12
-3.74568,1355.13
-3.74537,1435.2
-3.74506,1310.39
-3.74475,1185.64
-3.74443,1028.83
-3.74412,872.08
-3.74381,920.084
-3.7435,968.156
-3.74318,904.149
-3.74287,840.21
-3.74256,750.601
-3.74224,1070.7
-3.74193,1326.72
-3.74162,1582.82
-3.74131,1838.84
-3.74099,2094.93
-3.74068,1970.65
-3.74037,1436.8
-3.74006,1338.13
-3.73974,1239.52
-3.73943,1209.11
-3.73912,1178.78
-3.73881,1353.19
-3.73849,1527.68
-3.73818,1521.81
-3.73787,1516.01
-3.73756,1510.14
-3.73724,1504.34
-3.73693,1408.87
-3.73662,1313.46
-3.73631,1422.8
-3.73599,1532.21
-3.73568,1467.34
-3.73537,1402.47
-3.73506,1542.41
-3.73474,1682.36
-3.73443,1771.1
-3.73412,1859.84
-3.7338,1922.98
-3.73349,1986.12
-3.73318,2065.26
-3.73287,1734.77
-3.73255,1404.27
-3.73224,1483.41
-3.73193,1502.81
-3.73162,1522.21
-3.7313,1772.04
-3.73099,2021.86
-3.73068,1767.1
-3.73037,1512.34
-3.73005,1368.53
-3.72974,1634.36
-3.72943,1746.57
-3.72912,1858.78
-3.7288,1996.59
-3.72849,2134.4
-3.72818,2022.06
-3.72787,1909.72
-3.72755,1797.37
-3.72724,1685.03
-3.72693,1713.5
-3.72662,1741.97
-3.7263,1565.61
-3.72599,1389.26
-3.72568,1315.26
-3.72536,1241.25
-3.72505,1167.24
-3.72474,1093.23
-3.72443,1078.97
-3.72411,1064.7
-3.7238,1050.43
-3.72349,1036.16
-3.72318,1184.58
-3.72286,1332.99
-3.72255,1302.19
-3.72224,1271.39
-3.72193,1031.5
-3.72161,1201.25
-3.7213,1345.39
-3.72099,1489.54
-3.72068,1760.1
-3.72036,2030.66
-3.72005,1823.31
-3.71974,1615.95
-3.71943,1468.34
-3.71911,1320.72
-3.7188,1377.93
-3.71849,1435.14
-3.71818,1577.68
-3.71786,1720.23
-3.71755,1521.41
-3.71724,1322.59
-3.71692,1516.34
-3.71661,1710.1
-3.7163,1699.03
-3.71599,1687.96
-3.71567,1444.4
-3.71536,1200.85
-3.71505,1298.66
-3.71474,1396.46
-3.71442,1507.08
-3.71411,1617.69
-3.7138,1958.72
-3.71349,1890.11
-3.71317,1904.72
-3.71286,1919.32
-3.71255,1703.5
-3.71224,1487.67
-3.71192,1519.34
-3.71161,1551.01
-3.7113,1898.45
-3.71099,2245.88
-3.71067,2103.13
-3.71036,1550.75
-3.71005,1228.78
-3.70974,906.816
-3.70942,1062.77
-3.70911,1218.71
-3.7088,1374.66
-3.70848,1530.61
-3.70817,1642.82
-3.70786,1755.03
-3.70755,1662.42
-3.70723,1569.82
-3.70692,1451.6
-3.70661,1333.39
-3.7063,1215.18
-3.70598,1096.97
-3.70567,1054.83
-3.70536,1012.69
-3.70505,1175.38
-3.70473,1338.06
-3.70442,1385.53
-3.70411,1433
-3.7038,1480.47
-3.70348,1527.94
-3.70317,1271.39
-3.70286,1014.83
-3.70255,758.268
-3.70223,501.71
-3.70192,556.648
-3.70161,611.587
-3.7013,871.346
-3.70098,1131.11
-3.70067,1324.72
-3.70036,1518.34
-3.70004,1711.96
-3.69973,1905.58
-3.69942,1719.43
-3.69911,1533.28
-3.69879,1347.13
-3.69848,1160.97
-3.69817,1145.51
-3.69786,1130.04
-3.69754,1370.6
-3.69723,1201.51
-3.69692,994.025
-3.69661,1196.18
-3.69629,1142.31
-3.69598,1088.43
-3.69567,970.556
-3.69536,852.678
-3.69504,1170.04
-3.69473,1077.77
-3.69442,1224.45
-3.69411,1371.13
-3.69379,1492.21
-3.69348,1613.29
-3.69317,1740.77
-3.69286,1868.24
-3.69254,1543.41
-3.69223,1218.58
-3.69192,808.407
-3.6916,807.873
-3.69129,1165.78
-3.69098,1523.68
-3.69067,1713.03
-3.69035,1492.74
-3.69004,1502.88
-3.68973,1513.01
-3.68942,1403.67
-3.6891,1294.32
-3.68879,1184.98
-3.68848,1075.63
-3.68817,901.749
-3.68785,727.865
-3.68754,664.926
-3.68723,1011.63
-3.68692,906.016
-3.6866,800.406
-3.68629,950.821
-3.68598,691.595
-3.68567,612.787
-3.68535,533.979
-3.68504,770.936
-3.68473,1007.89
-3.68441,1052.83
-3.6841,1097.77
-3.68379,1142.71
-3.68348,1187.64
-3.68316,951.487
-3.68285,715.331
-3.68254,479.174
-3.68223,243.017
-3.68191,565.849
-3.6816,888.681
-3.68129,1100.57
-3.68098,902.816
-3.68066,1032.03
-3.68035,1161.24
-3.68004,1290.45
-3.67973,1419.67
-3.67941,1143.51
-3.6791,1276.99
-3.67879,1384.86
-3.67848,1492.74
-3.67816,1453.94
-3.67785,1415.13
-3.67754,1581.15
-3.67723,1747.17
-3.67691,1691.29
-3.6766,1635.42
-3.67629,1579.55
-3.67597,1523.68
-3.67566,1505.68
-3.67535,1487.67
-3.67504,1469.67
-3.67472,1451.67
-3.67441,1437.94
-3.6741,1424.2
-3.67379,1410.47
-3.67347,1396.73
-3.67316,1636.36
-3.67285,1875.98
-3.67254,1774.24
-3.67222,1672.49
-3.67191,1600.62
-3.6716,1528.74
-3.67129,1277.65
-3.67097,1026.56
-3.67066,847.477
-3.67035,1078.03
-3.67004,1282.99
-3.66972,1487.94
-3.66941,1402.73
-3.6691,1317.52
-3.66879,1164.04
-3.66847,1420.2
-3.66816,2084.93
-3.66785,2066.93
-3.66753,1707.56
-3.66722,1348.19
-3.66691,1500.88
-3.6666,1653.56
-3.66628,1831.84
-3.66597,1600.48
-3.66566,1278.19
-3.66535,955.888
-3.66503,1085.9
-3.66472,1215.91
-3.66441,1375.8
-3.6641,1535.68
-3.66378,1695.56
-3.66347,1855.44
-3.66316,1514.48
-3.66285,1173.51
-3.66253,1148.31
-3.66222,1123.1
-3.66191,1708.1
-3.6616,1883.45
-3.66128,1811.31
-3.66097,1739.17
-3.66066,1932.12
